step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,1.3192031535285178,0.49905672120896083,0.0,0.820146432319557,1.39462332241448,0.05965566635131836
100,adam,0.49908558290412747,0.4990766381791578,0.0,8.944724969673032e-06,1.0002099728828795,3.7472710609436035
200,adam,0.4990415269709775,0.49904149089788835,0.0,3.6073089100090826e-08,1.00001549583841,7.473038196563721
300,adam,0.49882062748783285,0.4988206044251033,0.0,2.3062729542643428e-08,1.0000980132790427,11.210877418518066
400,adam,0.4987782580850327,0.4987782334926584,0.0,2.4592374331147153e-08,1.0002368467145293,14.9653902053833
500,adam,0.49662171039249003,0.4966216855597575,0.0,2.483273251413325e-08,1.0004900183903753,18.715283632278442
600,adam,0.4965038807640923,0.4965038492525534,0.0,3.1511538894457637e-08,1.0011414804678123,22.447384119033813
700,adam,0.496268311731857,0.4962682272645546,0.0,8.446730238547585e-08,1.0070584873956976,26.178525924682617
800,adam,0.49447972406250096,0.49447951054924943,0.0,2.1351325152181057e-07,1.0324878381065035,29.889827728271484
900,adam,0.47455874216625743,0.4745579830359718,0.0,7.591302856223882e-07,1.1683076663162766,33.61283612251282
1000,adam,0.42948035970180126,0.42947359057417034,0.0,6.7691276309144515e-06,1.8644836281883739,37.31884050369263
1100,adam,0.39037480784599426,0.39002604009897746,0.0,0.00034876774701683407,2.5849544925118773,41.030524253845215
1200,adam,0.38038824470868027,0.38038821286636243,0.0,3.1842317852000974e-08,2.503995858686979,44.74029278755188
1300,adam,0.37823681054683334,0.3777320439868375,0.0,0.0005047665599957936,2.114370189836569,48.43890166282654
1400,adam,0.3654677044105212,0.3654675990761416,0.0,1.0533437956650435e-07,1.8156438366093008,52.14112377166748
1500,adam,0.35224806899025374,0.35224805314996177,0.0,1.5840291951469775e-08,1.4909911363200758,55.8501501083374
1600,adam,0.332273771257247,0.3322737050224,0.0,6.623484697027053e-08,1.1969398744646693,59.554155349731445
1700,adam,0.29972890834858595,0.298885648915938,0.0,0.0008432594326479826,1.1271875329480618,63.26923847198486
1800,adam,0.27880124674003276,0.27779423266979775,0.0,0.0010070140702350338,1.3322683826605317,66.97743439674377
1900,adam,0.25263246694874614,0.25263132024404966,0.0,1.1467046965002251e-06,1.52065403626256,70.69127297401428
2000,adam,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,74.4027807712555
2001,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,74.49116587638855
2100,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,81.97093677520752
2200,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,89.53254652023315
2300,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,97.07145404815674
2400,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,104.61411190032959
2500,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,112.14897656440735
2600,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,119.69794130325317
2700,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,127.22901034355164
2800,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,134.75627970695496
2900,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,142.30032801628113
3000,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,149.84604334831238
3100,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,157.38508248329163
3200,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,164.89893245697021
3300,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,172.41431093215942
3400,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,179.96654605865479
3500,lbfgs,0.24217035769485545,0.24217021620876736,0.0,1.414860881034698e-07,1.6225472182533676,187.48697876930237
