step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,lbfgs,0.978515625,0.45458984375,0.52099609375,0.003131866455078125,1.0205078125,0.3146347999572754
100,lbfgs,,,,,,28.24265766143799
200,lbfgs,,,,,,56.357260942459106
300,lbfgs,,,,,,85.12307476997375
400,lbfgs,,,,,,113.65539216995239
500,lbfgs,,,,,,142.282470703125
600,lbfgs,,,,,,170.82264375686646
700,lbfgs,,,,,,199.44097685813904
800,lbfgs,,,,,,228.21992683410645
900,lbfgs,,,,,,257.12481212615967
1000,lbfgs,,,,,,285.828889131546
1100,lbfgs,,,,,,314.5315079689026
1200,lbfgs,,,,,,343.05211544036865
1300,lbfgs,,,,,,371.78338599205017
1400,lbfgs,,,,,,400.35023021698
1500,lbfgs,,,,,,429.07366394996643
1600,lbfgs,,,,,,457.75631284713745
1700,lbfgs,,,,,,486.4180598258972
1800,lbfgs,,,,,,515.0541932582855
1900,lbfgs,,,,,,543.765665769577
2000,lbfgs,,,,,,572.4761230945587
2100,lbfgs,,,,,,601.2116425037384
2200,lbfgs,,,,,,629.7677071094513
2300,lbfgs,,,,,,658.4694511890411
2400,lbfgs,,,,,,687.1592214107513
2500,lbfgs,,,,,,715.9146282672882
2600,lbfgs,,,,,,744.5483200550079
2700,lbfgs,,,,,,773.3552451133728
2800,lbfgs,,,,,,801.9519007205963
2900,lbfgs,,,,,,830.6598811149597
3000,lbfgs,,,,,,859.3126425743103
3100,lbfgs,,,,,,888.0189969539642
3200,lbfgs,,,,,,916.4667701721191
3300,lbfgs,,,,,,944.4755022525787
3400,lbfgs,,,,,,972.5738723278046
3500,lbfgs,,,,,,1000.5898389816284
3600,lbfgs,,,,,,1028.5868134498596
3700,lbfgs,,,,,,1056.679748058319
3800,lbfgs,,,,,,1086.0242538452148
3900,lbfgs,,,,,,1115.503340959549
4000,lbfgs,,,,,,1145.1426157951355
4100,lbfgs,,,,,,1173.8395261764526
4200,lbfgs,,,,,,1202.5268454551697
4300,lbfgs,,,,,,1231.0724248886108
4400,lbfgs,,,,,,1259.7281804084778
4500,lbfgs,,,,,,1288.3693511486053
4600,lbfgs,,,,,,1316.8831210136414
4700,lbfgs,,,,,,1345.6253769397736
4800,lbfgs,,,,,,1374.2689638137817
4900,lbfgs,,,,,,1403.0333092212677
5000,lbfgs,,,,,,1431.7947599887848
