step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6481606364250183,0.5010707974433899,0.0,0.14708982408046722,1.0668696165084839,0.018288612365722656
100,adam,0.5011037588119507,0.5010709762573242,0.0,3.279970042058267e-05,1.0003968477249146,1.0720949172973633
200,adam,0.5010702610015869,0.5010702610015869,0.0,3.4772411616756926e-09,1.0001600980758667,2.129758834838867
300,adam,0.5033602118492126,0.5033602118492126,0.0,3.212420329745669e-09,1.0001428127288818,3.1900057792663574
400,adam,0.5033590197563171,0.5033590197563171,0.0,3.216610977574419e-09,1.0001267194747925,4.253560304641724
500,adam,0.505544900894165,0.505544900894165,0.0,3.999967468359955e-09,1.0000778436660767,5.319559335708618
600,adam,0.5055410861968994,0.5055410861968994,0.0,4.0654288824271134e-09,1.000051736831665,6.386531114578247
700,adam,0.4928378760814667,0.4928378760814667,0.0,3.571106077515651e-09,1.0000560283660889,7.450151681900024
800,adam,0.4928353428840637,0.4928353428840637,0.0,3.5660081554311773e-09,1.000077724456787,8.516705989837646
900,adam,0.5022132396697998,0.5022132396697998,0.0,5.746635611814099e-09,1.0000905990600586,9.576687097549438
1000,adam,0.502210259437561,0.502210259437561,0.0,5.76955816455893e-09,1.0001050233840942,10.64112377166748
1100,adam,0.5069529414176941,0.5069529414176941,0.0,4.479549620128864e-09,1.000176191329956,11.70650577545166
1200,adam,0.5069471001625061,0.5069471001625061,0.0,4.519068230735002e-09,1.0003011226654053,12.770134687423706
1300,adam,0.5012771487236023,0.5012771487236023,0.0,5.508811184995466e-09,1.000624418258667,13.820048332214355
1400,adam,0.5012663006782532,0.5012663006782532,0.0,5.660628410453228e-09,1.0011430978775024,14.858775854110718
1500,adam,0.4936426281929016,0.4936426281929016,0.0,5.431779470654874e-09,1.0013072490692139,15.914077281951904
1600,adam,0.4936352074146271,0.4936352074146271,0.0,5.606625386178621e-09,1.0014448165893555,16.972435474395752
1700,adam,0.4970557987689972,0.4970557987689972,0.0,5.301476591057508e-09,1.0014923810958862,18.0335910320282
1800,adam,0.49704694747924805,0.49704694747924805,0.0,5.546268777578689e-09,1.0015395879745483,19.099231004714966
1900,adam,0.4983952045440674,0.4983952045440674,0.0,3.987833618879222e-09,1.0020170211791992,20.15950083732605
2000,adam,0.49838176369667053,0.49838176369667053,0.0,4.24486756855913e-09,1.00264573097229,21.220783948898315
2100,adam,0.5007890462875366,0.5007890462875366,0.0,7.2875070422639965e-09,1.0031497478485107,22.285932779312134
2200,adam,0.5007525086402893,0.5007525086402893,0.0,8.385788063947075e-09,1.0036590099334717,23.34603714942932
2300,adam,0.49471810460090637,0.49471810460090637,0.0,1.0956237694870197e-08,1.004300594329834,24.414003372192383
2400,adam,0.4946361780166626,0.4946361780166626,0.0,1.3005323040715666e-08,1.0049164295196533,25.47227644920349
2500,adam,0.49910593032836914,0.49910593032836914,0.0,1.2322836973055473e-08,1.005366325378418,26.5318763256073
2600,adam,0.49888285994529724,0.49888285994529724,0.0,1.366458590723596e-08,1.0059351921081543,27.587939977645874
2700,adam,0.5017570853233337,0.5017452836036682,0.0,1.1808418094005901e-05,1.0076179504394531,28.642390489578247
2800,adam,0.500895619392395,0.500895619392395,0.0,4.4831773848841294e-09,1.011406421661377,29.69853711128235
2900,adam,0.5022167563438416,0.4961414933204651,0.0,0.006075255572795868,1.0481109619140625,30.77488946914673
3000,adam,0.47972097992897034,0.479720801115036,0.0,1.8445415150836197e-07,1.1166396141052246,31.83667540550232
3100,adam,0.4692063629627228,0.4692010283470154,0.0,5.343636530596996e-06,1.2601900100708008,32.89951848983765
3200,adam,0.47182825207710266,0.4634746015071869,0.0,0.0083536421880126,1.260432243347168,33.96224021911621
3300,adam,0.4589288532733917,0.4589287042617798,0.0,1.5154499521941034e-07,1.1516319513320923,35.02066230773926
3400,adam,0.44532737135887146,0.4453125,0.0,1.4868688595015556e-05,1.0563182830810547,36.09625220298767
3500,adam,0.42014312744140625,0.42005741596221924,0.0,8.571368380216882e-05,1.1770732402801514,37.17073631286621
3600,adam,0.40664488077163696,0.4066319167613983,0.0,1.2978167433175258e-05,1.1276403665542603,38.24305582046509
3700,adam,0.4041464328765869,0.4041435122489929,0.0,2.9200175504229264e-06,1.1357731819152832,39.30988526344299
3800,adam,0.4043472409248352,0.3953589200973511,0.0,0.008988315239548683,1.1949995756149292,40.366982221603394
3900,adam,0.38228639960289,0.3815530240535736,0.0,0.0007333789253607392,1.1501096487045288,41.431877851486206
4000,adam,0.36392518877983093,0.36336392164230347,0.0,0.0005612564855255187,1.1394929885864258,42.50157380104065
4100,adam,0.34878990054130554,0.34772923588752747,0.0,0.001060651382431388,1.1544729471206665,43.573166370391846
4200,adam,0.34234997630119324,0.3423489034175873,0.0,1.0690354201869923e-06,1.1278005838394165,44.63891863822937
4300,adam,0.34301623702049255,0.3430096507072449,0.0,6.580737135664094e-06,1.0875835418701172,45.69419503211975
4400,adam,0.3369797468185425,0.33697566390037537,0.0,4.096191787539283e-06,1.118985652923584,46.75198268890381
4500,adam,0.3225940763950348,0.3225800096988678,0.0,1.4067202755541075e-05,1.2539278268814087,47.814268350601196
4600,adam,0.31231746077537537,0.3123173713684082,0.0,8.023244646437888e-08,1.3985297679901123,48.870179176330566
4700,adam,0.29831305146217346,0.2982783019542694,0.0,3.475934499874711e-05,1.4042996168136597,49.916253089904785
4800,adam,0.3133147656917572,0.28886470198631287,0.0,0.024450071156024933,1.180039405822754,50.971288204193115
4900,adam,0.26890143752098083,0.2689012587070465,0.0,1.8463296669324336e-07,0.9407516121864319,52.03817391395569
5000,adam,0.2594934105873108,0.2594859004020691,0.0,7.511786861869041e-06,0.9582352042198181,53.098310708999634
5100,adam,0.2679596543312073,0.2679596245288849,0.0,1.6430409033318938e-08,1.0497243404388428,54.16149687767029
5200,adam,0.2652408182621002,0.26519671082496643,0.0,4.410667315823957e-05,1.096817970275879,55.223623514175415
5300,adam,0.2651963531970978,0.2651963233947754,0.0,1.5820841525737706e-08,1.1580848693847656,56.278268814086914
5400,adam,0.26330840587615967,0.26220911741256714,0.0,0.0010992831084877253,1.0957120656967163,57.339030265808105
5500,adam,0.2541230320930481,0.2541230022907257,0.0,2.331674764377567e-08,1.0556578636169434,58.408756494522095
5600,adam,0.2486778199672699,0.24430106580257416,0.0,0.004376760218292475,0.9455166459083557,59.46901202201843
5700,adam,0.22567692399024963,0.22567670047283173,0.0,2.2671736132906517e-07,1.037711262702942,60.527971029281616
5800,adam,0.20964719355106354,0.20964719355106354,0.0,3.054337671670737e-09,1.0780595541000366,61.582190990448
5900,adam,0.1930181235074997,0.19299615919589996,0.0,2.196675632148981e-05,0.8956751227378845,62.63185667991638
6000,adam,0.1848483383655548,0.18477389216423035,0.0,7.4450159445405e-05,0.7797852754592896,63.68752694129944
6100,adam,0.17120322585105896,0.171174556016922,0.0,2.8669463063124567e-05,0.7511879205703735,64.75596618652344
6200,adam,0.1640031635761261,0.16396081447601318,0.0,4.2343890527263284e-05,0.7958576679229736,65.82607579231262
6300,adam,0.14927764236927032,0.14924389123916626,0.0,3.375258529558778e-05,1.1102043390274048,66.887868642807
6400,adam,0.1352865993976593,0.13526970148086548,0.0,1.6890971892280504e-05,1.441554069519043,67.94987201690674
6500,adam,0.12330944836139679,0.12329820543527603,0.0,1.1240949788771104e-05,1.4215861558914185,68.99897933006287
6600,adam,0.10785243660211563,0.10784594714641571,0.0,6.488829058071133e-06,1.11408531665802,70.0459496974945
6700,adam,0.09998826682567596,0.09997468441724777,0.0,1.357898781861877e-05,0.8380467891693115,71.10875844955444
6800,adam,0.07597635686397552,0.07592669874429703,0.0,4.9656868213787675e-05,0.7258632183074951,72.17682695388794
6900,adam,0.060845326632261276,0.060726914554834366,0.0,0.00011841359082609415,0.9659592509269714,73.23600578308105
7000,adam,0.0543474406003952,0.05434616655111313,0.0,1.2729108220810303e-06,1.4920077323913574,74.29134798049927
7100,adam,0.051755391061306,0.051344383507966995,0.0,0.00041100860107690096,1.950085163116455,75.3428087234497
7200,adam,0.048381607979536057,0.04817739874124527,0.0,0.00020421072258614004,2.240701675415039,76.39648580551147
7300,adam,0.05819902941584587,0.041684605181217194,0.0,0.016514424234628677,2.390709638595581,77.45204448699951
7400,adam,0.03591696545481682,0.0359155647456646,0.0,1.402077941747848e-06,2.329850673675537,78.51933550834656
7500,adam,0.030268080532550812,0.030267950147390366,0.0,1.311629347355847e-07,1.9688994884490967,79.5843436717987
7600,adam,0.0216441061347723,0.021618202328681946,0.0,2.5903711502905935e-05,1.5746593475341797,80.64011311531067
7700,adam,0.013771016150712967,0.013292249292135239,0.0,0.0004787670914083719,1.585528016090393,81.69795179367065
7800,adam,0.009708842262625694,0.009285155683755875,0.0,0.0004236867534928024,2.11669921875,82.75480151176453
7900,adam,0.007023307960480452,0.006770177278667688,0.0,0.00025313047808595,2.6795554161071777,83.82057881355286
8000,adam,0.009020155295729637,0.005789805669337511,0.0,0.0032303491607308388,3.2475833892822266,84.8692512512207
8100,adam,0.005446976982057095,0.005293046124279499,0.0,0.00015393062494695187,3.6792707443237305,85.90952062606812
8200,adam,0.004639602731913328,0.004617623053491116,0.0,2.1979705707053654e-05,3.9967005252838135,86.96597385406494
8300,adam,0.004583296831697226,0.004276731982827187,0.0,0.0003065646451432258,4.264152526855469,88.03139042854309
8400,adam,0.005676959175616503,0.0036136724520474672,0.0,0.0020632867235690355,4.5098371505737305,89.09866309165955
8500,adam,0.0036662756465375423,0.0029073162004351616,0.0,0.0007589595625177026,4.654581069946289,90.16151714324951
8600,adam,0.0025678968522697687,0.0025430796667933464,0.0,2.4817276425892487e-05,4.748770236968994,91.23524761199951
8700,adam,0.0022761046420782804,0.002275515114888549,0.0,5.894291916774819e-07,4.878041744232178,92.2963490486145
8800,adam,0.0020090253092348576,0.0020079014357179403,0.0,1.1239651485084323e-06,4.922855377197266,93.347904920578
8900,adam,0.0024213932920247316,0.001995525788515806,0.0,0.00042586756171658635,4.845265865325928,94.40387320518494
