step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,1.3156330171062018,0.49548658431566905,0.0,0.8201464327905329,1.3109076065506065,0.047853946685791016
100,adam,0.4954477754966046,0.49543908315311597,0.0,8.692343488644868e-06,1.000101484613563,3.7041423320770264
200,adam,0.4954282360870334,0.4954282229087736,0.0,1.3178259833593109e-08,1.0007223481415743,7.402014970779419
300,adam,0.504058517544047,0.5040585112654073,0.0,6.27863958779043e-09,1.0007611891669033,11.100156307220459
400,adam,0.5040536295613199,0.5040536232759716,0.0,6.285348358933696e-09,1.0007386254882626,14.80032467842102
500,adam,0.507067311428298,0.5070673023128746,0.0,9.11542345696388e-09,1.0017266336243755,18.504733562469482
600,adam,0.5070494588613942,0.507049449548146,0.0,9.313248122050635e-09,1.0035419889876644,22.212295293807983
700,adam,0.5086782226609997,0.5086782099351235,0.0,1.2725876234209222e-08,1.0053260263330013,25.918595552444458
800,adam,0.5086573539058966,0.5086573406265842,0.0,1.3279312407406216e-08,1.0076323136372438,29.62210988998413
900,adam,0.5069651443223198,0.5069651321268948,0.0,1.2195425009409543e-08,1.0092009383019562,33.32740759849548
1000,adam,0.5069402000148577,0.5069401869753904,0.0,1.303946723109707e-08,1.0110022803525962,37.033090353012085
1100,adam,0.49867981676567547,0.4986797921252323,0.0,2.4640443189595173e-08,1.0148762770503474,40.73800253868103
1200,adam,0.4985823369546991,0.4985823078458036,0.0,2.910889551081944e-08,1.0201219961937769,44.44271898269653
1300,adam,0.49441507778847615,0.4944150618016962,0.0,1.5986779972866255e-08,1.02580263197886,48.14778804779053
1400,adam,0.4945357846334942,0.4942895485927955,0.0,0.00024623604069869256,1.0299344444195615,51.85325860977173
1500,adam,0.49688244534592635,0.4968821271520283,0.0,3.181938980691656e-07,1.0274731231455367,55.560094118118286
1600,adam,0.4965853008277995,0.496585289139307,0.0,1.1688492481806674e-08,1.0338906964238566,59.26071500778198
1700,adam,0.4976593029209858,0.4976455640005867,0.0,1.3738920399143824e-05,1.044455006832498,62.964592933654785
1800,adam,0.4943261688749902,0.4943261656766592,0.0,3.198330985103098e-09,1.1124582307110071,66.66937041282654
1900,adam,0.4891155379487004,0.4848403019216946,0.0,0.0042752360270058255,1.1982898971266127,70.37535119056702
2000,adam,0.47489284112684094,0.4748927020599361,0.0,1.3906690485236754e-07,1.3579252186758979,74.08585810661316
2100,adam,0.46293051727474877,0.46287035112128144,0.0,6.016615346731167e-05,1.3934382030668115,77.79621505737305
2200,adam,0.4534152582124839,0.4534123539397801,0.0,2.9042727038306285e-06,1.3956605611405,81.50601434707642
2300,adam,0.4472282645342683,0.44445983557491103,0.0,0.0027684289593572315,1.2078085429469059,85.21779370307922
2400,adam,0.42738372516593204,0.42736433352442754,0.0,1.9391641504482474e-05,1.0267206563314404,88.92813539505005
2500,adam,0.4097372493375704,0.40973396701864206,0.0,3.2823189283432444e-06,0.9952142778402372,92.64330840110779
2600,adam,0.393178096718938,0.3930546960385421,0.0,0.00012340068039590728,1.0764191326263686,96.35701990127563
2700,adam,0.390059930406254,0.38997255156206995,0.0,8.737884418400825e-05,1.1304394160726616,100.06898283958435
2800,adam,0.37890504113120455,0.37849627456396956,0.0,0.00040876656723496334,1.1762465699926812,103.78092670440674
