step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,lbfgs,0.4905208540936763,0.0030354099814089387,0.4874209904317125,6.445368055484531e-05,1.0004206213087137,0.15796232223510742
100,lbfgs,0.07608372936723376,0.0069928353944561875,0.013362375402742646,0.055728518570034934,0.9393104766023418,25.49248743057251
200,lbfgs,0.04493080592414529,0.002477120083015925,0.004564296436183893,0.037889389404945475,0.8655369281936349,51.15956354141235
300,lbfgs,0.035768640980651134,0.0014951370018486726,0.002887470481520442,0.03138603349728202,0.8151771117796232,76.81934571266174
400,lbfgs,0.027264310835912037,0.0015830207268457785,0.0015181059651944726,0.024163184143871787,0.7332641400076608,102.48364305496216
500,lbfgs,0.023025811280520066,0.0010874278173154354,0.0011534487126361168,0.020784934750568515,0.6648268349398777,128.0315079689026
600,lbfgs,0.021316896996316267,0.0009357766467287509,0.0009676032077191281,0.019413517141868387,0.6326142530069365,153.14927315711975
700,lbfgs,0.019575277194099867,0.0009897686650079743,0.0008180252373055748,0.017767483291786318,0.5973003664410694,178.63124775886536
800,lbfgs,0.002617534961323631,0.0005355668959518444,3.313059591460796e-05,0.0020488374694571784,0.12432939666111861,204.0896544456482
900,lbfgs,0.00031683730904529797,6.645017580375494e-05,7.759745623285668e-06,0.00024262738761825735,0.056241657252769334,229.79456329345703
1000,lbfgs,6.625781256970109e-05,3.3307641944349984e-05,2.6640317909285117e-06,3.0286138834422594e-05,0.01990966551866846,255.9048933982849
1100,lbfgs,2.531213787698484e-05,1.2064690730999399e-05,6.433297226031525e-07,1.260411742338229e-05,0.009582847282780166,281.056184053421
1200,lbfgs,1.339688316137334e-05,5.71372737972542e-06,5.688720898463902e-07,7.114283691801529e-06,0.007936094992679572,305.74868059158325
1300,lbfgs,9.208637521179111e-06,3.5315820882671385e-06,5.156156170920791e-07,5.161439815819894e-06,0.00710362640170656,330.0061025619507
1400,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,339.06912994384766
1500,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,341.26145005226135
1600,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,343.4457619190216
1700,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,345.6325194835663
1800,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,347.8029534816742
1900,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,349.9711203575134
2000,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,352.14999413490295
2100,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,354.3315465450287
2200,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,356.53698444366455
2300,lbfgs,8.258063354460632e-06,3.2652518001579813e-06,4.514545096125845e-07,4.541357044690067e-06,0.006742623429787042,358.7488441467285
