step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,lbfgs,482224.807278743,482224.80629241734,0.0,0.000986325690616586,0.9995512117851953,0.047548532485961914
100,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,4.043125867843628
200,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,8.293365478515625
300,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,12.533255100250244
400,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,16.783761501312256
500,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,21.034175157546997
600,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,25.29408359527588
700,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,29.554409503936768
800,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,33.800915479660034
900,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,38.06148934364319
1000,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,42.310908794403076
1100,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,46.56377291679382
1200,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,50.80994272232056
1300,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,55.06231069564819
1400,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,59.322126626968384
1500,lbfgs,482211.9493440352,482202.35609808826,0.0,9.59324594690645,3.2562015901510386,63.56511402130127
