step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6497616171836853,0.5026718378067017,0.0,0.14708977937698364,1.0715652704238892,0.01504373550415039
100,adam,0.5026930570602417,0.5026602149009705,0.0,3.286272840341553e-05,1.000439167022705,0.9054038524627686
200,adam,0.5002461075782776,0.5002461075782776,0.0,1.064923438320875e-08,1.0001872777938843,1.814814567565918
300,adam,0.49770545959472656,0.49770545959472656,0.0,1.250357595239393e-08,1.000221848487854,2.715052843093872
400,adam,0.5003516674041748,0.5003516674041748,0.0,1.1551427370193323e-08,1.0002222061157227,3.6159327030181885
500,adam,0.5019385814666748,0.5019385814666748,0.0,1.1557190759958758e-08,1.000166893005371,4.5683465003967285
600,adam,0.5002975463867188,0.5002975463867188,0.0,1.3083985450634827e-08,1.0000836849212646,5.46390175819397
700,adam,0.5013271570205688,0.5013271570205688,0.0,1.6511981115741037e-08,1.0001204013824463,6.364518404006958
800,adam,0.5030502080917358,0.5030502080917358,0.0,1.3318067537682055e-08,1.0001661777496338,7.256664752960205
900,adam,0.497140109539032,0.497140109539032,0.0,8.425663722277932e-09,1.0001914501190186,8.157082319259644
1000,adam,0.4972783029079437,0.4972783029079437,0.0,1.3909133400602514e-08,1.0001376867294312,9.050605058670044
1100,adam,0.5056498646736145,0.5056498646736145,0.0,1.3637864171300862e-08,1.0001240968704224,9.94478964805603
1200,adam,0.4935219883918762,0.49352195858955383,0.0,1.707492991442905e-08,1.0001493692398071,10.859219312667847
1300,adam,0.49972283840179443,0.49972283840179443,0.0,1.072941202551192e-08,1.0002155303955078,11.772483110427856
1400,adam,0.5020294785499573,0.5020294785499573,0.0,1.5850645240789163e-08,1.0002142190933228,12.680009841918945
1500,adam,0.5073732137680054,0.5073732137680054,0.0,1.9248597382670596e-08,1.0003563165664673,13.5916268825531
1600,adam,0.4996952414512634,0.49969521164894104,0.0,1.6585254059009458e-08,1.0005595684051514,14.5338613986969
1700,adam,0.4942702353000641,0.4942702054977417,0.0,1.554905537659579e-08,1.0010725259780884,15.430449724197388
1800,adam,0.5065756440162659,0.5065756440162659,0.0,2.4193175462983163e-08,1.0012656450271606,16.32086944580078
1900,adam,0.4965454339981079,0.4965454041957855,0.0,2.7561991799984753e-08,1.0019540786743164,17.228472232818604
2000,adam,0.4933776557445526,0.4933776259422302,0.0,3.155089700612734e-08,1.0014958381652832,18.137738704681396
2100,adam,0.4953370988368988,0.4953370988368988,0.0,1.247961378680884e-08,1.0021421909332275,19.05075168609619
