step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6194875655895777,0.4954635631151453,0.0,0.1240240024744325,1.0281495721846845,0.01892375946044922
100,adam,0.49545625980854957,0.4954541281644375,0.0,2.1316441120334243e-06,1.0000729888052984,1.1915950775146484
200,adam,0.4954541658551237,0.4954541650647749,0.0,7.903488012546575e-10,1.0000018457104725,2.3731606006622314
300,adam,0.49694791707943536,0.49694791656496856,0.0,5.144668157682764e-10,1.0000015659152113,3.553435802459717
400,adam,0.49694791386394765,0.4969479133490226,0.0,5.149250717954842e-10,1.0000015645765883,4.725302696228027
500,adam,0.4980553602404785,0.49805535924507605,0.0,9.954024038258965e-10,1.0000021926862213,5.88414454460144
600,adam,0.49805534599056334,0.4980553449920177,0.0,9.985456341497426e-10,1.0000021924057978,7.064953088760376
700,adam,0.49564455963486986,0.4956445589942534,0.0,6.406164332359325e-10,1.0000017622966835,8.246733665466309
800,adam,0.49564455061504836,0.4956445499760265,0.0,6.390218602806005e-10,1.0000017574975768,9.434195756912231
900,adam,0.5040574872366127,0.504057486816014,0.0,4.205987112178323e-10,1.0000013586188516,10.616177320480347
1000,adam,0.5040574835045473,0.5040574830847087,0.0,4.198386416340713e-10,1.0000013550079554,11.810965061187744
1100,adam,0.507111718957631,0.5071117182045224,0.0,7.531085720827308e-10,1.000001778815636,13.00581979751587
1200,adam,0.5071117139918184,0.5071117132378772,0.0,7.539412528977008e-10,1.0000017779774875,14.193136930465698
1300,adam,0.5087510506450261,0.508751049984698,0.0,6.603281314085559e-10,1.0000017489774282,15.385146379470825
1400,adam,0.5087510416603996,0.5087510410001249,0.0,6.602747218110986e-10,1.0000017468730913,16.574303150177002
1500,adam,0.5070557076539377,0.5070557070644849,0.0,5.894528098419836e-10,1.0000016520557664,17.764983892440796
1600,adam,0.5070556975638213,0.5070556969742538,0.0,5.89567466327557e-10,1.0000016508712364,18.94605827331543
1700,adam,0.49892140185599926,0.49892140113362193,0.0,7.223772995667254e-10,1.000001845578977,20.089834213256836
1800,adam,0.4989213874563211,0.4989213867335508,0.0,7.227702726264591e-10,1.000001845638714,21.22710347175598
1900,adam,0.49470672748872513,0.49470672691590667,0.0,5.728184818562743e-10,1.0000016302024066,22.36604905128479
2000,adam,0.4947067139927818,0.49470671341975825,0.0,5.730235983844282e-10,1.000001631327086,23.531066179275513
2100,adam,0.4973682421886604,0.49736824175268934,0.0,4.359710191736961e-10,1.0000014063599711,24.707481384277344
2200,adam,0.4973682303822207,0.49736822994658897,0.0,4.356317444553971e-10,1.0000014080551305,25.86935305595398
2300,adam,0.49951533942325327,0.49951533879254134,0.0,6.307119216628317e-10,1.0000017235097962,27.003395557403564
2400,adam,0.49951532085275535,0.4995153202218756,0.0,6.308797581984682e-10,1.0000017293321386,28.14129877090454
2500,adam,0.5006338124142361,0.500633811678701,0.0,7.355350822588963e-10,1.0000018242198692,29.305967807769775
2600,adam,0.5006337626878784,0.5006337619495113,0.0,7.383671403919193e-10,1.0000018437350613,30.479230880737305
2700,adam,0.4968038063575547,0.49680376576075935,0.0,4.059679538970147e-08,0.9999910083316593,31.654794216156006
2800,adam,0.4968039297316876,0.4968039293615936,0.0,3.700939463521563e-10,1.0000012760366277,32.837289810180664
2900,adam,0.4934503075408761,0.4934503069522147,0.0,5.886614053473537e-10,1.0000015928373596,34.01941180229187
3000,adam,0.4934502796784217,0.4934502791508117,0.0,5.276099967300412e-10,1.0000015193870624,35.200018882751465
3100,adam,0.5058197079337322,0.5058197073947515,0.0,5.389807447201574e-10,1.0000015777799371,36.37164235115051
3200,adam,0.505819679903413,0.5058196793635679,0.0,5.398452009975346e-10,1.0000015872354395,37.54268193244934
3300,adam,0.5102866865462483,0.5102866858739794,0.0,6.722688897131326e-10,1.0000018097042123,38.71761417388916
3400,adam,0.5103958501848161,0.5102871417739486,0.0,0.00010870841086756213,0.9995335861587021,39.89781355857849
3500,adam,0.5043830150795648,0.5043830128862392,0.0,2.193325581313732e-09,1.0000030743050934,41.07658910751343
3600,adam,0.5043830004378402,0.504382999823234,0.0,6.146062981746679e-10,1.0000016364957465,42.259499311447144
3700,adam,0.4956087197320758,0.49560871914501786,0.0,5.87057974153069e-10,1.0000015766934112,43.444377183914185
3800,adam,0.49560870644252925,0.49560870585561734,0.0,5.869118886809844e-10,1.0000015787176937,44.62338829040527
3900,adam,0.49710136252014725,0.4971013620001048,0.0,5.20042474479007e-10,1.0000015372819209,45.808274030685425
4000,adam,0.49710133712870486,0.4971013366087102,0.0,5.199946780639919e-10,1.0000015448412092,46.98850965499878
4100,adam,0.5027689316692494,0.5027689309444155,0.0,7.248338636769054e-10,1.0000018608789354,48.16469097137451
4200,adam,0.5027688831028131,0.5027688823746874,0.0,7.281256412457387e-10,1.0000018847235512,49.33924317359924
4300,adam,0.48991634371089937,0.4899163434559043,0.0,2.549950610073529e-10,1.0000001705170694,50.51083755493164
4400,adam,0.48991631797876617,0.48991631740669783,0.0,5.720683324206311e-10,1.000001578789098,51.69395589828491
4500,adam,0.5066464496097238,0.5066464489163603,0.0,6.933635203737918e-10,1.0000017494686646,52.88074541091919
4600,adam,0.5066464243956934,0.5066464237015275,0.0,6.941658971920604e-10,1.0000017575211564,54.07129406929016
4700,adam,0.5039422489241503,0.5036369128045486,0.0,0.0003053361196017394,0.9992590815203,55.25302982330322
4800,adam,0.5036366508386894,0.5036366492224519,0.0,1.6162375236317393e-09,1.0000002350477906,56.432424545288086
4900,adam,0.49829041982199757,0.4982904193723749,0.0,4.4962268368519793e-10,1.0000013792574847,57.613914251327515
5000,adam,0.49829038938451337,0.49829038891934363,0.0,4.651697276633065e-10,1.0000014120963192,58.79420781135559
5100,adam,0.49960386251800726,0.49960386171731974,0.0,8.006875439280008e-10,1.0000019143265968,59.97336268424988
5200,adam,0.499603785495311,0.49960378495351815,0.0,5.417928264305151e-10,1.0000015847444135,61.15792226791382
5300,adam,0.5080834255792159,0.508083417929857,0.0,7.649358935533512e-09,1.0000049332339507,62.34164524078369
5400,adam,0.5080833907476748,0.5080833901573394,0.0,5.903355012613856e-10,1.0000015793670398,63.52777290344238
5500,adam,0.4932038327919949,0.49320383197088485,0.0,8.211100579787816e-10,1.0000016427959297,64.71693015098572
5600,adam,0.4932037383283525,0.4932037375018226,0.0,8.265298881844299e-10,1.000001666989513,65.90113973617554
5700,adam,0.4965216211949087,0.49652162052352755,0.0,6.713811563393637e-10,1.0000017487389394,67.0809416770935
5800,adam,0.49652154963020695,0.49652154873839,0.0,8.918169699084917e-10,1.0000020596253705,68.26228022575378
5900,adam,0.49366373137621433,0.4936637299159384,0.0,1.4602759580465737e-09,0.9999991337838952,69.44580364227295
6000,adam,0.4936636932083869,0.4936636928158667,0.0,3.925201814187647e-10,1.0000012175521271,70.62925219535828
6100,adam,0.5012816426911176,0.5012816418839567,0.0,8.071609154435379e-10,1.0000018525711356,71.81017279624939
6200,adam,0.5012815861940627,0.5012815853881423,0.0,8.059204757139768e-10,1.0000018631833394,72.99133968353271
6300,adam,0.49225894678132515,0.49225894627112177,0.0,5.10203381158633e-10,1.000001479622374,74.1714231967926
6400,adam,0.4925561912573874,0.4922584384157532,0.0,0.0002977528416342595,1.0009627647776205,75.35331439971924
6500,adam,0.4969244228476416,0.49692442111977564,0.0,1.727865941235301e-09,1.0000026929899752,76.53260445594788
6600,adam,0.4969243682843388,0.49692436765435544,0.0,6.299833567560754e-10,1.0000015911799638,77.71134924888611
6700,adam,0.49575655353864945,0.4957565527573623,0.0,7.812871213192944e-10,1.0000017892301136,78.89708471298218
6800,adam,0.49575645775290983,0.49575645696806236,0.0,7.848474438969278e-10,1.000001820259011,80.08016920089722
6900,adam,0.4986583746595382,0.49865817502351384,0.0,1.996360243563787e-07,1.000020416452263,81.2668788433075
7000,adam,0.49865813321217384,0.4986581326454669,0.0,5.66706952072828e-10,1.0000014840686327,82.44671297073364
7100,adam,0.502330157269238,0.5023301565063659,0.0,7.628720566444496e-10,1.0000017885756165,83.62210512161255
7200,adam,0.50232999740761,0.5023299966398634,0.0,7.677465292171569e-10,1.000001846520569,84.80194544792175
7300,adam,0.49774249886582184,0.49774247890662393,0.0,1.995919792781355e-08,1.000005377542308,85.97570753097534
7400,adam,0.4977423957781793,0.4977423952944373,0.0,4.837419980222023e-10,1.0000013039561206,87.1670126914978
7500,adam,0.5007531369221893,0.5007531364390245,0.0,4.83164700111197e-10,1.0000013641650825,88.35423707962036
7600,adam,0.5007563597913246,0.5007534686030162,0.0,2.8911883083927466e-06,0.9999147854031688,89.53625798225403
7700,adam,0.5020879269017113,0.5020879266362992,0.0,2.654121903995016e-10,1.000000637971141,90.7172200679779
7800,adam,0.50208787589839,0.5020878754038964,0.0,4.944935670420983e-10,1.0000012316976032,91.89528822898865
7900,adam,0.5021592712282257,0.5021592706267619,0.0,6.014638180762212e-10,1.0000014421109396,93.06658363342285
8000,adam,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,94.23943018913269
8001,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,94.25666236877441
8100,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,95.43823194503784
8200,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,96.630774974823
8300,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,97.81693530082703
8400,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,99.00033593177795
8500,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,100.18793201446533
8600,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,101.38298606872559
8700,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,102.57680368423462
8800,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,103.76925325393677
8900,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,104.96628427505493
9000,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,106.16043663024902
9100,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,107.35367965698242
9200,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,108.54281115531921
9300,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,109.74143648147583
9400,lbfgs,0.5021591008449703,0.5021591002361291,0.0,6.088411619661916e-10,1.0000014776554678,110.94115471839905
