step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6428455710411072,0.49575576186180115,0.0,0.14708982408046722,1.0785783529281616,0.08468770980834961
100,adam,0.495750367641449,0.4957174062728882,0.0,3.295001806691289e-05,1.0005003213882446,1.1270697116851807
200,adam,0.49570491909980774,0.49570485949516296,0.0,6.602286362067389e-08,1.0001124143600464,2.1639513969421387
300,adam,0.49888357520103455,0.49888354539871216,0.0,3.6667515246335824e-08,1.0000993013381958,3.212308883666992
400,adam,0.4988728165626526,0.4988727867603302,0.0,3.694904648909869e-08,1.0000815391540527,4.266546249389648
500,adam,0.5063108801841736,0.5063108205795288,0.0,4.21653894022711e-08,1.0001330375671387,5.325728416442871
600,adam,0.5062929391860962,0.5062928795814514,0.0,4.275933562780665e-08,1.0002202987670898,6.377274036407471
700,adam,0.5013625621795654,0.5013625025749207,0.0,4.206616921464956e-08,1.0001723766326904,7.432133436203003
800,adam,0.5013339519500732,0.5013338923454285,0.0,4.367083050738074e-08,1.0001192092895508,8.518745183944702
900,adam,0.50539231300354,0.5053922533988953,0.0,5.533526348244777e-08,1.000088095664978,9.605630159378052
1000,adam,0.5053133964538574,0.5053133368492126,0.0,6.121513251855504e-08,1.0000860691070557,10.705652236938477
1100,adam,0.4962189793586731,0.4962189197540283,0.0,6.658781614987674e-08,1.0002251863479614,11.805634498596191
1200,adam,0.4959847331047058,0.49598464369773865,0.0,7.651413369558213e-08,1.0005836486816406,12.89858889579773
1300,adam,0.4959915280342102,0.49599143862724304,0.0,7.726623607595684e-08,1.000766634941101,13.997218608856201
1400,adam,0.494796484708786,0.49479642510414124,0.0,5.724271900930944e-08,1.000894546508789,15.093157768249512
1500,adam,0.49994441866874695,0.49994441866874695,0.0,1.0915233161767901e-08,1.000072717666626,16.185858249664307
1600,adam,0.48763594031333923,0.4876358211040497,0.0,1.1780716846487849e-07,0.997715950012207,17.288461923599243
1700,adam,0.4586840867996216,0.4586733281612396,0.0,1.0756535630207509e-05,1.003995418548584,18.387495040893555
1800,adam,0.4019528031349182,0.4016577899456024,0.0,0.00029500547680072486,1.1535027027130127,19.464786767959595
1900,adam,0.35851436853408813,0.35851430892944336,0.0,6.603055879850217e-08,1.2593410015106201,20.536752462387085
2000,adam,0.32452791929244995,0.324527770280838,0.0,1.5250338947225828e-07,1.1296734809875488,21.602314233779907
2100,adam,0.31371062994003296,0.3136890232563019,0.0,2.161876909667626e-05,1.0301331281661987,22.664603233337402
2200,adam,0.28994929790496826,0.28649216890335083,0.0,0.0034571224823594093,1.1592777967453003,23.744889974594116
2300,adam,0.260054349899292,0.26005423069000244,0.0,1.2084016987046198e-07,1.1648521423339844,24.84872269630432
2400,adam,0.23576167225837708,0.23575131595134735,0.0,1.0362066859670449e-05,0.9786669611930847,25.959909915924072
2500,adam,0.20993614196777344,0.20993609726428986,0.0,4.1985334320315815e-08,1.285668134689331,27.077558040618896
2600,adam,0.19879300892353058,0.19879299402236938,0.0,1.085060663541526e-08,1.3384374380111694,28.19667673110962
2700,adam,0.19452019035816193,0.19450953602790833,0.0,1.064811567630386e-05,1.0854679346084595,29.290191173553467
2800,adam,0.16571225225925446,0.1590029001235962,0.0,0.006709353532642126,1.0123653411865234,30.393728256225586
2900,adam,0.13473671674728394,0.1347355991601944,0.0,1.1209618833163404e-06,1.1684969663619995,31.49222207069397
3000,adam,0.1109650731086731,0.11094842106103897,0.0,1.664875708229374e-05,0.9362449645996094,32.57292079925537
3100,adam,0.08641637861728668,0.0864158645272255,0.0,5.106979301672254e-07,1.038658857345581,33.64793634414673
3200,adam,0.07841834425926208,0.07841762155294418,0.0,7.217971642603516e-07,1.1492480039596558,34.72716546058655
3300,adam,0.06955350935459137,0.0686001107096672,0.0,0.0009533963166177273,1.133315086364746,35.795103788375854
3400,adam,0.04987197369337082,0.04766453057527542,0.0,0.002207444980740547,0.801155149936676,36.87705206871033
3500,adam,0.023417048156261444,0.02341434545814991,0.0,2.701911398617085e-06,1.304015874862671,37.953611850738525
3600,adam,0.014125610701739788,0.014045527204871178,0.0,8.008362783584744e-05,2.2263121604919434,39.032713413238525
3700,adam,0.010360857471823692,0.010360648855566978,0.0,2.084864263451891e-07,2.790827512741089,40.11649560928345
3800,adam,0.008073586039245129,0.008048835210502148,0.0,2.4750766897341236e-05,3.1013295650482178,41.22688961029053
3900,adam,0.00574473338201642,0.005740528926253319,0.0,4.2046212911373004e-06,3.350261688232422,42.332005739212036
4000,adam,0.004696855787187815,0.00469675799831748,0.0,9.764422514990656e-08,3.4755117893218994,43.42440414428711
4100,adam,0.009557515382766724,0.003980263601988554,0.0,0.005577252246439457,3.571934461593628,44.51052713394165
4200,adam,0.0032051443122327328,0.0032047713175415993,0.0,3.7306199374143034e-07,3.522382974624634,45.59785485267639
4300,adam,0.01878056861460209,0.003308502957224846,0.0,0.015472065657377243,3.4658868312835693,46.68554759025574
4400,adam,0.0023927928414195776,0.0023926349822431803,0.0,1.5781228057676344e-07,3.320101737976074,47.75702428817749
4500,adam,0.0019208242883905768,0.0019208145095035434,0.0,9.786519150623008e-09,3.1117610931396484,48.82919979095459
4600,adam,0.0017582917353138328,0.0017460959497839212,0.0,1.2195773706480395e-05,2.956707000732422,49.90969157218933
4700,adam,0.0014485832070931792,0.0014485808787867427,0.0,2.343623073386425e-09,2.7679007053375244,50.98921012878418
4800,adam,0.0013861915795132518,0.0013387843500822783,0.0,4.740728036267683e-05,2.624368906021118,52.061119556427
4900,adam,0.0010650850599631667,0.001065065385773778,0.0,1.9666700268317072e-08,2.434499502182007,53.134193420410156
5000,adam,0.0014621368609368801,0.0010225976584479213,0.0,0.00043953920248895884,2.2938413619995117,54.21157431602478
5100,adam,0.0008051623590290546,0.0008051153854466975,0.0,4.698928179891482e-08,2.1045868396759033,55.313539266586304
5200,adam,0.038984328508377075,0.002006402937695384,0.0,0.03697792440652847,1.8803149461746216,56.41422891616821
5300,adam,0.0006388878682628274,0.0006380437407642603,0.0,8.441323871011264e-07,1.8416005373001099,57.506202697753906
5400,adam,0.000495073152706027,0.0004950727452524006,0.0,4.2312461867588524e-10,1.6660311222076416,58.59561610221863
5500,adam,0.00047557393554598093,0.00047278436250053346,0.0,2.7895744096895214e-06,1.546979308128357,59.67647337913513
5600,adam,0.00036090757930651307,0.00036089515197090805,0.0,1.2427106454993009e-08,1.379823923110962,60.760438442230225
5700,adam,0.0003501472237985581,0.0003468658833298832,0.0,3.281348654127214e-06,1.318727731704712,61.84551930427551
5800,adam,0.0002584819449111819,0.0002584809553809464,0.0,9.852164639667649e-10,1.1837427616119385,62.932178020477295
5900,adam,0.00025642054970376194,0.00024286836560349911,0.0,1.355218864773633e-05,1.1115820407867432,64.02314114570618
6000,adam,0.0016028376994654536,0.00022212680778466165,0.0,0.0013807108625769615,0.9944593906402588,65.11223840713501
6100,adam,0.000179714712430723,0.00017833005404099822,0.0,1.3846643014403526e-06,0.9493194818496704,66.19712400436401
6200,adam,0.0001311634696321562,0.00013109002611599863,0.0,7.34389402623492e-08,0.8424719572067261,67.29084134101868
6300,adam,0.00016435013094451278,0.00016360094014089555,0.0,7.491972837669891e-07,0.8303913474082947,68.37925338745117
6400,adam,0.00011284668289590627,0.00011284658830845729,0.0,9.328898764593418e-11,0.7769379615783691,69.45059442520142
6500,adam,0.032362475991249084,0.0010897249449044466,0.0,0.03127275034785271,0.6560596227645874,70.54208111763
6600,adam,0.00010775998089229688,0.00010763754835352302,0.0,1.2243012292856292e-07,0.7023187875747681,71.6341233253479
