step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6978713782576237,0.5045337754625304,0.0,0.19333760279509324,1.173557445007528,0.018035411834716797
100,adam,0.5045664374460207,0.5045513856647955,0.0,1.505178122514958e-05,1.005062086546064,1.0859432220458984
200,adam,0.5045485361230057,0.5045485183288146,0.0,1.7794190956421123e-08,1.0044538831578762,2.16340970993042
300,adam,0.5002638743866866,0.5002638486696389,0.0,2.5717047757971006e-08,1.0043890843711332,3.2412872314453125
400,adam,0.5002562477604401,0.5002562220696812,0.0,2.5690758894727593e-08,1.0043396010111931,4.318625211715698
500,adam,0.4956825405728971,0.4956825201865305,0.0,2.0386366625820167e-08,1.0056186228525628,5.395764350891113
600,adam,0.49566625972541956,0.4956662389016756,0.0,2.0823743930428783e-08,1.007461062752824,6.471781492233276
700,adam,0.49783208072273205,0.49783204620304805,0.0,3.451968399360768e-08,1.007112737689957,7.542189598083496
800,adam,0.49781390277396786,0.49781386788074034,0.0,3.489322755268471e-08,1.0065902440391232,8.618334531784058
900,adam,0.4908735515574471,0.49087352856828514,0.0,2.2989161945819568e-08,1.0056839665857176,9.692769527435303
1000,adam,0.490858618953519,0.49085859577518076,0.0,2.3178338258215856e-08,1.004819873749128,10.761980533599854
1100,adam,0.503148510826562,0.5031484883663414,0.0,2.2460220561269585e-08,1.0057864629416444,11.831450939178467
1200,adam,0.5031213849016023,0.5031213612033634,0.0,2.3698238914045533e-08,1.0072442474808574,12.90036129951477
1300,adam,0.5042542174070327,0.5042541788564174,0.0,3.855061524681537e-08,1.0099835764300233,13.974207639694214
1400,adam,0.504164415265533,0.504164370414562,0.0,4.4850971053239465e-08,1.0138136813974097,15.0419180393219
1500,adam,0.49684849928183467,0.496848452794999,0.0,4.648683568254001e-08,1.01853887065401,16.10923719406128
1600,adam,0.4966754222426358,0.4966753648267799,0.0,5.741585591127154e-08,1.0244146473906504,17.17266011238098
1700,adam,0.498044048392043,0.49803364644743014,0.0,1.0401944612884975e-05,1.0390400031242109,18.234252214431763
1800,adam,0.49730418575932045,0.4973040248310039,0.0,1.6092831658251565e-07,1.05993881281429,19.302746772766113
1900,adam,0.49969052757556975,0.49969045322025946,0.0,7.435531030942682e-08,1.064289052948489,20.371583223342896
2000,adam,0.49737181836738414,0.49733556858017164,0.0,3.624978721249967e-05,1.076044658660565,21.435887336730957
2100,adam,0.4813456159352946,0.4813455064845732,0.0,1.0945072144874212e-07,1.1205597891433683,22.4966561794281
2200,adam,0.45869351900793676,0.4586930100046105,0.0,5.090033262760281e-07,1.0845741296671958,23.563817262649536
2300,adam,0.42563620656041395,0.42548110977229575,0.0,0.00015509678811821923,1.036876302112513,24.625468969345093
2400,adam,0.4083268720616523,0.40830217518070544,0.0,2.4696880946878134e-05,1.1723368973090385,25.692595958709717
2500,adam,0.3979093810017452,0.3977362763228217,0.0,0.00017310467892352026,1.1795359077841046,26.76623249053955
2600,adam,0.3765971106880316,0.3762235575495308,0.0,0.00037355313850080636,1.1099263816690947,27.839625120162964
2700,adam,0.3619887610294225,0.3612306536788324,0.0,0.0007581073505901021,1.0369356743883416,28.91219449043274
2800,adam,0.3489288780214705,0.3489261121728405,0.0,2.7658486300046357e-06,1.039679439333697,29.997299194335938
2900,adam,0.3380165188690781,0.33167658661219823,0.0,0.006339932256879864,1.0782499899107212,31.07590937614441
3000,adam,0.3214795878599844,0.321479557961518,0.0,2.9898466370514066e-08,1.1310910541545531,32.14791941642761
3100,adam,0.3217387511970369,0.3161920462227302,0.0,0.0055467049743066574,1.0697641584837683,33.22214722633362
3200,adam,0.297423089234997,0.2974227108566276,0.0,3.7837836939440844e-07,1.0207925438139633,34.29389262199402
3300,adam,0.27457098803409624,0.2731429902978598,0.0,0.0014279977362364382,1.3107943971855371,35.371917724609375
3400,adam,0.2656271578110213,0.2656269813056603,0.0,1.7650536098049915e-07,1.3945571486283728,36.45467400550842
3500,adam,0.25367491226391736,0.25367490981835467,0.0,2.4455626925572526e-09,1.255152437895619,37.53123354911804
3600,adam,0.24643921236619157,0.24643607710521165,0.0,3.135260979924061e-06,1.071434385156938,38.61425280570984
3700,adam,0.22941723522334165,0.22941720858184708,0.0,2.6641494553328656e-08,0.8913361733325024,39.69248294830322
3800,adam,0.21150312492390486,0.2113712630219291,0.0,0.00013186190197575297,0.8671281545177213,40.7653112411499
3900,adam,0.2006695561080829,0.20066895956135694,0.0,5.965467259609577e-07,0.8222888941290283,41.84004020690918
4000,adam,0.17615329982042802,0.1761531881098295,0.0,1.1171059851069857e-07,1.1565209058039785,42.91391563415527
4100,adam,0.17276740553581307,0.17276738784293136,0.0,1.769288171072001e-08,1.460627575597819,43.98713970184326
4200,adam,0.16504970269049637,0.16504958544461892,0.0,1.1724587746151368e-07,1.4991879234708532,45.060829877853394
4300,adam,0.1455640550804815,0.14556399673499593,0.0,5.8345485584480034e-08,1.1506686614329007,46.129400968551636
4400,adam,0.1253515549702124,0.12533601081370144,0.0,1.5544156510957967e-05,0.9323898883270964,47.19822549819946
4500,adam,0.12264260747464235,0.12243289992230569,0.0,0.00020970755233666157,1.065764461173249,48.268251180648804
4600,adam,0.11616554628499996,0.11616432993937156,0.0,1.216345628398869e-06,1.2146419935181205,49.34019899368286
4700,adam,0.1043088001317247,0.10430821960422759,0.0,5.805274971043125e-07,1.1438346294429895,50.41928744316101
4800,adam,0.08442447369183997,0.08431878906069397,0.0,0.00010568463114600472,0.836781174297837,51.495739698410034
4900,adam,0.06359068509038443,0.06359033882443951,0.0,3.4626594492001124e-07,1.3141652438250353,52.56901526451111
5000,adam,0.056041797242862686,0.05471630984845788,0.0,0.0013254873944048076,1.4647124541834995,53.64257884025574
5100,adam,0.04160518108218636,0.04160467689849638,0.0,5.0418368997933e-07,1.0239171881148545,54.69008779525757
5200,adam,0.019985564630218527,0.019981816424676876,0.0,3.7482055416494443e-06,1.1553007825886685,55.757291078567505
5300,adam,0.012434739503266791,0.01243288501617804,0.0,1.8544870887525934e-06,2.191998413181421,56.83940553665161
5400,adam,0.009361983144169441,0.009361165895002698,0.0,8.17249166742857e-07,3.0776195322377475,57.91958737373352
5500,adam,0.00801821819519148,0.008009790966628893,0.0,8.427228562587406e-06,3.8406253010699527,58.97718620300293
5600,adam,0.00648394441225878,0.006483812834211541,0.0,1.3157804723860042e-07,4.498751726922059,60.055899143218994
5700,adam,0.005519551314738551,0.005440876532373604,0.0,7.867478236494709e-05,4.93737102736527,61.13723301887512
5800,adam,0.004866976096249579,0.004866939086447474,0.0,3.700980210519358e-08,5.302746372239245,62.21950840950012
5900,adam,0.004625419303039994,0.004534558823626341,0.0,9.086047941365246e-05,5.494080361914924,63.29729890823364
6000,adam,0.004213118770490281,0.004213077666505614,0.0,4.110398466726475e-08,5.693729070203127,64.36768770217896
6100,adam,0.003984393177044364,0.0038361489761427735,0.0,0.00014824420090159051,5.786156575674083,65.43571758270264
6200,adam,0.0036065443611060758,0.003606450715992813,0.0,9.364511326296359e-08,5.894095434375993,66.50595283508301
6300,adam,0.0035006045125981116,0.0035004102206452133,0.0,1.9429195289847738e-07,5.8427528040774535,67.58224034309387
6400,adam,0.0070066326710370355,0.0033768612724538174,0.0,0.0036297713985832185,5.831002691894212,68.66019034385681
6500,adam,0.003105117275794189,0.003104984901389142,0.0,1.3237440504688757e-07,5.861083792265338,69.73496294021606
6600,adam,0.0031526061161145933,0.002927690892002747,0.0,0.0002249152241118464,5.773151728697481,70.81570720672607
6700,adam,0.002683457503137025,0.002683455244598049,0.0,2.2585389762563017e-09,5.750111623620751,71.89693355560303
6800,adam,0.0025251595171142394,0.002524483336336231,0.0,6.761807780081901e-07,5.625639640796897,72.98085570335388
6900,adam,0.002357153920601071,0.0023571321551598585,0.0,2.1765441212420062e-08,5.546899613337066,74.05764865875244
7000,adam,0.0022249324035878808,0.002216637574940559,0.0,8.294828647321542e-06,5.386209844008413,75.13599991798401
7100,adam,0.002020329761716331,0.0019956032230577236,0.0,2.4726538658607546e-05,5.33061839653276,76.21413969993591
7200,adam,0.0018620347391086404,0.0018616355714672736,0.0,3.991676413667283e-07,5.166929775774734,77.29075145721436
7300,adam,0.0022850702035432696,0.001867918796431603,0.0,0.0004171514071116667,5.033041950370774,78.36906170845032
7400,adam,0.0016411730248512004,0.0016411653929737768,0.0,7.631877423676645e-09,4.900617542948599,79.44813179969788
7500,adam,0.0015153068445636815,0.0014323916310403186,0.0,8.291521352336292e-05,4.621959065886028,80.5231237411499
7600,adam,0.001904220962370493,0.0013060328688257884,0.0,0.0005981880935447046,4.413014933451163,81.59627103805542
7700,adam,0.0012119519515464334,0.0012111480432206124,0.0,8.039083258209737e-07,4.24942071767208,82.66919040679932
7800,adam,0.0013888617641439165,0.0011359172188341253,0.0,0.00025294454530979126,4.010205126198754,83.74569177627563
7900,adam,0.0009783382864789608,0.0009783350171195836,0.0,3.269359377200498e-09,3.843932259846756,84.81363821029663
8000,adam,0.0012055545742473018,0.0009159076767729578,0.0,0.000289646897474344,3.597287557065912,85.88150906562805
8100,adam,0.0007268911202818548,0.0007268842862070479,0.0,6.834074806958655e-09,3.4186133850473044,86.95084047317505
8200,adam,0.0006926070351133683,0.0006874367654854137,0.0,5.170269627954603e-06,3.1864754914707096,88.02189111709595
8300,adam,0.0005801412837706954,0.0005801351927680596,0.0,6.0910026357792e-09,3.0247368496923692,89.09864807128906
8400,adam,0.0005873942637656338,0.0005558509652865759,0.0,3.154329847905786e-05,2.825405857748951,90.17173194885254
8500,adam,0.00045138670263747134,0.00045138517618621335,0.0,1.5264512579755665e-09,2.6560555679619493,91.2462146282196
8600,adam,0.0004889854105798323,0.00045842994577551216,0.0,3.055546480432017e-05,2.476605536606663,92.31918048858643
8700,adam,0.0003523651507968175,0.00035235494408523743,0.0,1.0206711580094857e-08,2.362315640257665,93.38939142227173
8800,adam,0.00048750207609946246,0.00039698705660163805,0.0,9.051501949782439e-05,2.174824362243503,94.46244263648987
8900,adam,0.0002857054286500858,0.000285638787918849,0.0,6.664073123681737e-08,2.0669775225673304,95.5303258895874
9000,adam,0.0002200240720682279,0.00022001967089707906,0.0,4.401171148854605e-09,1.8689142211120928,96.59891510009766
9100,adam,0.0002182017116842028,0.00021804515796998227,0.0,1.5655371422052099e-07,1.7634647796941112,97.67142009735107
9200,adam,0.00016454795236706148,0.0001645478721431862,0.0,8.022387529029961e-11,1.6056019897233411,98.74346923828125
9300,adam,0.00017745669374441135,0.000173905290118591,0.0,3.5514036258203365e-06,1.5466783719597976,99.82378315925598
9400,adam,0.000127449195329991,0.00012744908510546604,0.0,1.1022452494345289e-10,1.414010615883244,100.9009017944336
9500,adam,0.00014873646146522352,0.00014231845815800516,0.0,6.418003307218366e-06,1.3734824602631595,101.97970247268677
9600,adam,0.00010191628512110979,0.00010191615937819499,0.0,1.2574291480879744e-10,1.2610656980424975,103.05200552940369
9700,adam,0.00012784385960342754,0.00011720999351987407,0.0,1.0633866083553482e-05,1.200853816193335,104.12496399879456
9800,adam,8.008623747882205e-05,8.007934576299936e-05,0.0,6.891715822690027e-09,1.1123898647849866,105.21203088760376
9900,adam,0.00011864062909143433,0.00010670885480189236,0.0,1.1931774289541967e-05,1.0448745371311927,106.29184365272522
10000,adam,6.661624852857595e-05,6.661531338160245e-05,0.0,9.351469734957616e-10,0.9943112791529563,107.37087917327881
10001,lbfgs,6.661382838112274e-05,6.660818198367418e-05,0.0,5.646397448559903e-09,0.9943076862931435,107.41301417350769
10100,lbfgs,8.682533590880578e-06,8.681885506426496e-06,0.0,6.480844540808285e-10,0.011362648842885497,110.54837012290955
10200,lbfgs,4.899846205974874e-06,4.899799256920963e-06,0.0,4.694905391066484e-11,0.038477995608266036,114.00790095329285
10300,lbfgs,2.8046270036593665e-06,2.804560215504613e-06,0.0,6.678815475335223e-11,0.025570089732257942,117.54346513748169
10400,lbfgs,1.8499871195502839e-06,1.8499812251188909e-06,0.0,5.894431393118095e-12,0.008564618020105103,121.06685376167297
10500,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,124.40456342697144
10600,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,126.54341316223145
10700,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,128.6816692352295
10800,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,130.8316559791565
10900,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,132.9894163608551
11000,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,135.1395707130432
11100,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,137.31933903694153
11200,lbfgs,1.5719234227593542e-06,1.5718932903428664e-06,0.0,3.01324164879019e-11,0.001172699603419454,139.46796083450317
