step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,lbfgs,0.6260492071959318,0.1362954657267635,0.4889239593611478,0.0008297821080204975,1.0001006160862014,0.3486804962158203
100,lbfgs,0.28960698874153623,0.012805616917802395,0.22786572924662754,0.04893564257710629,1.1121814713760012,51.479809522628784
200,lbfgs,0.04541139250853376,0.001957824702584573,0.005205702430333863,0.03824786537561532,0.9647592809236528,103.65085506439209
300,lbfgs,0.038316697269973284,0.0012114937202040473,0.0032523062290751243,0.03385289732069411,0.9435347568810516,156.05978775024414
400,lbfgs,0.029111394972438268,0.0010198107297538957,0.0020973580885230237,0.02599422615416135,0.9204095714033002,208.54519391059875
500,lbfgs,0.02546792712211382,0.0006292441152031605,0.001350278219870561,0.023488404787040097,0.9058789553850131,260.73533177375793
600,lbfgs,0.022653701015892033,0.000504536295580566,0.0010451554331425156,0.021104009287168952,0.8882481704386854,312.89095759391785
700,lbfgs,0.020251162169881317,0.0004384648084132246,0.000883674860827246,0.018929022500640845,0.8735477222014291,365.4529812335968
800,lbfgs,0.018291204787977966,0.0003420240776936136,0.0006963856067510538,0.017252795103533298,0.8596186709218226,417.32751536369324
900,lbfgs,0.01704096493180099,0.0003036818282448238,0.0006043289448501647,0.016132954158706,0.8466973187165571,469.59309673309326
1000,lbfgs,0.01600446460248249,0.0003191807730096684,0.0005365681032662284,0.015148715726206593,0.8339908719720623,521.3828997612
1100,lbfgs,0.015569564031398583,0.00025300391210473556,0.000537160477044639,0.014779399642249209,0.8293042276297888,573.5842123031616
1200,lbfgs,0.01527535046110651,0.0002776756176291903,0.0005088977692456618,0.014488777074231659,0.8246643202941495,625.9465098381042
1300,lbfgs,0.014276142704823259,0.0003689247960277691,0.0004335461023823235,0.013473671806413167,0.8104931062896393,678.1206433773041
1400,lbfgs,0.012939115373007733,0.0003467248466504916,0.0003590806152496895,0.012233309911107552,0.7898330462124662,730.1229791641235
1500,lbfgs,0.012167407431806282,0.0002442900865423132,0.00029690124339621396,0.011626216101867754,0.7698682436300592,782.2495658397675
1600,lbfgs,0.011719388867332762,0.00023175204595373471,0.00030071953300318544,0.011186917288375842,0.7603732874472678,834.5338761806488
1700,lbfgs,0.011169766754933414,0.00024527528415573094,0.0002649225615419047,0.010659568909235778,0.7468831806213898,886.8520736694336
1800,lbfgs,0.010183741321308256,0.00017512508188351772,0.00021552241211481672,0.009793093827309921,0.7149031019870106,938.9286508560181
1900,lbfgs,0.010049408618133918,0.00017093359052326726,0.00021633188908944386,0.009662143138521206,0.7121202950008111,990.9250979423523
2000,lbfgs,0.009777371015244205,0.00022646497495722482,0.00020344232221795094,0.00934746371806903,0.7018063579409684,1043.1134121418
2100,lbfgs,0.009402252913026685,0.0001900685609301486,0.00018555505501678313,0.009026629297079753,0.6843683325582445,1095.0239408016205
2200,lbfgs,0.009054501967071615,0.000186797142799534,0.00016924507705834576,0.008698459747213736,0.6700599103424995,1147.1078083515167
2300,lbfgs,0.008751232873641664,0.00016351137878715374,0.0001658151630809472,0.008421906331773563,0.6615769456723982,1198.9913864135742
2400,lbfgs,0.008629310360020934,0.00013628450714084058,0.00015936078212771575,0.008333665070752378,0.6521181738635157,1251.2096214294434
2500,lbfgs,0.008567618744367378,0.00013982925068697073,0.00015172069106529623,0.00827606880261511,0.6485921477065647,1303.1204187870026
