step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.4807906129978369,0.0010539140065503716,0.4753614722121961,0.004375226779090387,0.974963697552659,0.1374833583831787
100,adam,0.17126503399088996,0.06592665248346716,0.09641888936817868,0.008919492139244124,0.5999076842426289,10.285646677017212
200,adam,0.16246765121214782,0.06795875576621782,0.08895983099282026,0.005549064453109738,0.5733999366230287,20.567753791809082
300,adam,0.15896689666394875,0.06366152041643083,0.08858312021480014,0.006722256032717791,0.5650742578422961,30.839566469192505
400,adam,0.1530298233599223,0.05875449954823353,0.08639352963973229,0.007881794171956483,0.5515683203392242,41.10701632499695
500,adam,0.13838239033853467,0.05452846863601849,0.07612430143868304,0.0077296202638331415,0.5212778555320794,51.3708918094635
600,adam,0.1245039364892035,0.04769544111720149,0.07270581532360694,0.004102680048395081,0.5044721024934865,61.61559176445007
700,adam,0.11561336003696504,0.04543520442222205,0.06815330705959398,0.0020248485551490085,0.4903036292889091,71.85523962974548
800,adam,0.10982260540189005,0.04384858968378564,0.06433381400889401,0.0016402017092104,0.4783386622769169,82.107745885849
900,adam,0.10615059288247547,0.042194233027346865,0.06260034379604329,0.0013560160590853061,0.47116697407900276,92.37440538406372
1000,adam,0.10779558841290361,0.045028960298899905,0.06015074665208401,0.002615881461919699,0.465640074953416,102.66213202476501
1100,adam,0.10264856080172026,0.040871748929860285,0.06072142756566619,0.0010553843061937912,0.46394841286338534,112.94176697731018
1200,adam,0.10403255430914628,0.0441912133294055,0.056731039796320354,0.0031103011834204128,0.4586001502514705,123.22045159339905
1300,adam,0.10022798862867965,0.03966300214129899,0.05965180234601365,0.0009131841413670194,0.4600945088774544,133.49328064918518
1400,adam,0.09955116706815557,0.03914621504383625,0.059489744827672955,0.0009152071966463692,0.45915533016509713,143.7555820941925
1500,adam,0.09837833591584502,0.03878012211996445,0.05879647209627937,0.0008017416996012008,0.45656990701461114,154.01582646369934
1600,adam,0.09753843804389865,0.03829114835853213,0.05851806435673233,0.0007292253286341913,0.4551963672211122,164.28064799308777
1700,adam,0.09719901165951643,0.03784161010605681,0.05857497993477573,0.0007824216186838998,0.4546844751832887,174.56522870063782
1800,adam,0.09644323153550514,0.037847392484249884,0.05790639762662185,0.0006894414246334146,0.4528020493802029,184.8530580997467
1900,adam,0.09581209646293692,0.03758347508261094,0.05760030507859102,0.0006283163017349629,0.451817403686071,195.14937376976013
2000,adam,0.09540629452362487,0.037060022680992906,0.057720809833710515,0.0006254620089214437,0.45151217343539174,205.4386706352234
2100,adam,0.09483677897593656,0.03701455532094816,0.05725540501230746,0.0005668186426809298,0.45030640792417154,215.71864318847656
2200,adam,0.09495804938499607,0.036495771118372385,0.05780351034466742,0.0006587679219562452,0.4523737654130982,225.98471069335938
2300,adam,0.09410674827948802,0.03653998904223638,0.057018066832590635,0.0005486924046610041,0.44902678103508203,236.24779224395752
2400,adam,0.09362763081637371,0.03631521226794057,0.05681063152855578,0.000501787019877357,0.44840579200150504,246.51545405387878
2500,adam,0.09317382592824613,0.036058094173071396,0.056651005675067645,0.00046472608010709267,0.44787202895186295,256.7872269153595
2600,adam,0.09309936350489925,0.03562173875379651,0.05696155180919007,0.0005160729419126668,0.4480028207940023,267.05411982536316
2700,adam,0.09260343595974335,0.03565934757016687,0.056479122295100936,0.000464966094475546,0.44674707152721554,277.3340561389923
2800,adam,0.09219090223796829,0.03549658069853649,0.05626306266187123,0.000431258877560565,0.4461466511783453,287.61255717277527
2900,adam,0.09195094313343778,0.03527885155891286,0.05623072736131725,0.0004413642132076768,0.4457617180874064,297.9007852077484
3000,adam,0.09154619711337506,0.035059652531694165,0.0560901496603183,0.0003963949213625954,0.44516461246905925,308.18496012687683
3100,adam,0.10308071081194332,0.04124646652768048,0.058244787933536275,0.003589456350726565,0.45677744410348253,318.4678735733032
3200,adam,0.09103110250907914,0.03469613297296959,0.055938607970688566,0.0003963615654209811,0.44416923454004764,328.7543303966522
3300,adam,0.09064687340819133,0.03451241616711228,0.055778417146440995,0.00035604009463805066,0.44367264052523514,339.03332233428955
3400,adam,0.09265107218049848,0.038780448616725346,0.051729464424054905,0.0021411591397182232,0.43891129513940935,349.30326199531555
3500,adam,0.09009079951932361,0.03409003760591845,0.05566759446723521,0.00033316744616996435,0.44292608437470987,359.57269382476807
3600,adam,0.08971482085793975,0.03388065662984822,0.05553605591991484,0.0002981083081766922,0.4424471783958798,369.8439722061157
3700,adam,0.08960089277198767,0.033765043166067744,0.05552140666962182,0.0003144429362981002,0.4420363465511811,380.1142475605011
3800,adam,0.08922092944279934,0.03353084038160414,0.05541214495066891,0.00027794411052629723,0.4416538515410521,390.36771607398987
3900,adam,0.08887900379287186,0.033298164491143964,0.055331151204323054,0.00024968809740484,0.4413299256553137,400.6392357349396
4000,adam,0.08936934566790211,0.03373918439902338,0.05524231552766127,0.00038784574121745373,0.4408081709437232,410.91954278945923
4100,adam,0.08849186359411468,0.032958264077407505,0.055290167303081894,0.00024343221362527407,0.44064110262109957,421.2022559642792
4200,adam,0.08814748791802458,0.03273558644396054,0.055199335749651815,0.00021256572441223276,0.44035212773229526,431.47967529296875
4300,adam,0.1229790163865537,0.025765558884099166,0.07574065368151509,0.021472803820939454,0.4740509885542731,441.75842666625977
4400,adam,0.08763449726024358,0.03230091332359029,0.055142279192936856,0.00019130474371644,0.4398156448508912,452.03894686698914
4500,adam,0.0872799444712047,0.03203696301470312,0.05508545531684636,0.00015752613965520302,0.439566383241768,462.31754660606384
4600,adam,0.08734653633091403,0.03176473045299497,0.055403300198843056,0.00017850567907600482,0.4402137081229191,472.59323143959045
4700,adam,0.08687000445032511,0.031748591236164275,0.05497925129801889,0.00014216191614194353,0.4389822169749484,482.86683797836304
4800,adam,0.08659305580316161,0.03159154288077288,0.05488183113696736,0.00011968178542136416,0.43868093586947404,493.1440169811249
4900,adam,0.08635580835505974,0.031461626518174135,0.05479129600175568,0.00010288583512992153,0.43836604103802984,503.42522144317627
5000,adam,0.0864649784453676,0.03165144881995353,0.05466539810914249,0.0001481315162715776,0.4380627155306268,513.7016520500183
5100,adam,0.08616090311237541,0.03136771704496794,0.05468267186422937,0.00011051420317810805,0.4377458514413252,523.9793202877045
5200,adam,0.08596177575215755,0.031269585056593,0.054597722390634165,9.446830493038433e-05,0.43751038897510025,534.2549481391907
5300,adam,0.08578945743169476,0.03118877147888112,0.05451680199920284,8.388395361079613e-05,0.4372514212109133,544.5378913879395
5400,adam,0.08571706790135142,0.031018792247199316,0.054611855950954385,8.641970319770795e-05,0.4372247327419554,554.8106186389923
5500,adam,0.08555254877700859,0.031066228074169675,0.05440768994179728,7.863076104163472e-05,0.4367403489687494,565.0825278759003
5600,adam,0.08540812854448558,0.030975893695367088,0.05436169209150592,7.054275761257203e-05,0.436516409061921,575.3580164909363
5700,adam,0.08538984495307973,0.03106571801574495,0.05423240410187503,9.172283545976448e-05,0.4361481777167363,585.6310727596283
5800,adam,0.08523733985739772,0.03091641377345099,0.054247096270988227,7.382981295850484e-05,0.43600139803555943,595.904682636261
5900,adam,0.08510908170432356,0.03084840043708233,0.05419428998003862,6.639128720260352e-05,0.4357955647258058,606.1805272102356
6000,adam,0.09609344763396777,0.03856097536092362,0.04873448846240386,0.008797983810640293,0.4312829581589597,616.4587857723236
6100,adam,0.08494749227497847,0.03077385777263225,0.054102952814400675,7.068168794555101e-05,0.43531578724466985,626.734016418457
6200,adam,0.08482080808862982,0.030707583669108467,0.0540513762980258,6.184812149556511e-05,0.43510697432499174,637.0084240436554
6300,adam,0.08479786017543793,0.030696597548000696,0.054020335140779197,8.092748665804583e-05,0.43508880098646624,647.2852501869202
6400,adam,0.08466148194693737,0.030633283955474554,0.05396599893367306,6.219905778976441e-05,0.4346585520359444,657.557728767395
6500,adam,0.08454945561703608,0.030569226548742008,0.053924367625898695,5.586144239539134e-05,0.4344764842642565,667.8343324661255
6600,adam,0.10056287088038011,0.03529744835291428,0.06255239514622023,0.002713027381245614,0.45437220522323163,678.0998344421387
6700,adam,0.08444271124041056,0.030511033778426146,0.05386665254629534,6.502491568906318e-05,0.43402585490777285,688.3744840621948
6800,adam,0.08432638753680978,0.030463322786778747,0.05380749455474125,5.557019528978015e-05,0.43385594211995504,698.6547465324402
6900,adam,0.08422268166245885,0.03034819448057141,0.05382656409901384,4.792308287359111e-05,0.4337615830966389,708.9329006671906
7000,adam,0.08417369926108341,0.030295821727128205,0.05382738027002562,5.0497263929587245e-05,0.43362972146686946,719.2136149406433
7100,adam,0.08406534871885857,0.030304963908282426,0.05371302612778681,4.735868278932904e-05,0.43336437572430214,729.4920859336853
7200,adam,0.08943223945948628,0.031479501001705906,0.05710135039738717,0.0008513880603931931,0.44138892609275915,739.7700388431549
7300,adam,0.08393995329066609,0.030247860104897054,0.05364246671676309,4.9626469005942036e-05,0.4329551825560253,750.0513365268707
7400,adam,0.08384050787787921,0.030188845132370818,0.05360798414389856,4.36786016098411e-05,0.43280882066341303,760.3306844234467
7500,adam,0.08374690136867605,0.030137025948211216,0.053569689172421,4.018624804383928e-05,0.4326442576984145,770.6002118587494
7600,adam,0.08371599250369842,0.030020543503286548,0.053653227360935654,4.2221639476223474e-05,0.43260212910390516,780.8779470920563
7700,adam,0.08361409319250883,0.030063940328749074,0.053510389944954835,3.9762918804918775e-05,0.4323135290461972,791.149659872055
7800,adam,0.08359625860570027,0.03022198989928511,0.053316384398618306,5.78843077968536e-05,0.4318514220434341,801.4251341819763
7900,adam,0.08348997567506289,0.030013543400094517,0.053436733386486995,3.969888848137019e-05,0.4319336681393776,811.7004435062408
8000,adam,0.08340205312996939,0.029956695561704067,0.05340958548890324,3.577207936207169e-05,0.43179321444668034,821.95272564888
8100,adam,0.08537507196176276,0.03347710946731821,0.051457372308667336,0.0004405901857772158,0.4288133010527323,832.2123472690582
8200,adam,0.08331194117300053,0.029942201311081683,0.05332914598074782,4.0593881171033325e-05,0.43136352062737676,842.4781029224396
8300,adam,0.08322204861047272,0.02987958115197073,0.05330691258428009,3.555487422190762e-05,0.43126157118085245,852.7481482028961
8400,adam,0.08319565359062586,0.029629241476165216,0.053530235319485774,3.6176794974878936e-05,0.4314446451109845,863.0236349105835
8500,adam,0.08308647020049456,0.029807730209823996,0.05324507864995953,3.366134071102783e-05,0.43094657040432055,873.3139114379883
8600,adam,0.08621502655416932,0.029409344071779902,0.05633413666372936,0.000471545818660054,0.43752817825499474,883.6025290489197
8700,adam,0.0829628298783016,0.02976062968348978,0.05316914871145244,3.305148335938732e-05,0.4305426779680903,893.8870689868927
8800,adam,0.08287649234531297,0.029712333677755647,0.053134556277172486,2.9602390384833427e-05,0.43037480598496486,904.1621103286743
8900,adam,0.08292253952922225,0.02946954320005993,0.05340361233355099,4.938399561132341e-05,0.4305774687258559,914.4339168071747
9000,adam,0.08275810643319964,0.02966632075629284,0.05306156996890359,3.0215708003211574e-05,0.42998081161013085,924.7001237869263
9100,adam,0.0840256861862544,0.029443767180955083,0.05446753841743372,0.0001143805878655952,0.432488985758358,934.9835624694824
9200,adam,0.08263026379396143,0.029628795411889224,0.05297151464411737,2.995373795482975e-05,0.42956416278404225,945.2728259563446
9300,adam,0.08254017761765607,0.029568316330295,0.05294546995048844,2.6391336872624755e-05,0.4293718241057753,955.5752565860748
9400,adam,0.08359990319876395,0.028234876033430112,0.05527246608325376,9.256108208008905e-05,0.4331585636143255,965.8800008296967
9500,adam,0.0824182200082186,0.029523443916619138,0.05286748731160362,2.7288779995851464e-05,0.4289379175882966,976.1734535694122
9600,adam,0.08481472382316044,0.03254798308885017,0.05024970657643494,0.0020170341578753196,0.4258363680747052,986.4660918712616
9700,adam,0.08225933898509505,0.029435457003321057,0.052799451374081596,2.443060769238332e-05,0.4285156638989727,996.7426655292511
9800,adam,0.08219432971001686,0.02935386026544808,0.052817417828489956,2.3051616078822635e-05,0.42835609843407507,1007.0112018585205
9900,adam,0.08377641870391458,0.03227941613564795,0.05128771831412051,0.00020928425414611923,0.42630433191543315,1017.2901332378387
10000,adam,0.0820348668046591,0.02934684969013132,0.052663803084472306,2.4214030055474262e-05,0.42787259837796665,1027.5798919200897
10100,adam,0.08196054740180136,0.02932123363777613,0.05261453139851391,2.478236551133321e-05,0.4276480888820844,1037.866646528244
10200,adam,0.08188782400485628,0.029344821137362188,0.05251987859791235,2.312426958174302e-05,0.4273473638533093,1048.1637427806854
10300,adam,0.08182270016872263,0.02922040388407684,0.05257345631628661,2.8839968359182005e-05,0.42734541236843393,1058.4663784503937
10400,adam,0.08463893897019947,0.029394121322743424,0.05498095503292335,0.00026386261453270995,0.4319137941482136,1068.7747881412506
10500,adam,0.08198439235383817,0.02984765580988742,0.05210652819546207,3.0208348488681484e-05,0.4262889159889517,1079.0812594890594
10600,adam,0.0816563328404701,0.02905232333229974,0.05256397099840356,4.003850976679447e-05,0.4269256569891374,1089.3855187892914
10700,adam,0.0820978111388325,0.028513532585335094,0.053507475310114704,7.680324338269284e-05,0.4283874631752719,1099.68435049057
10800,adam,0.08337905131550633,0.03203746878280074,0.050274253685072275,0.0010673288476333034,0.4242667185794664,1109.9837968349457
10900,adam,0.08139040656443534,0.028999301369400127,0.0523733182912941,1.778690374111775e-05,0.4263864669475057,1120.2797808647156
11000,adam,0.08403974608881465,0.03219619513039941,0.04999172262758059,0.0018518283308346468,0.42407935089744864,1130.5720624923706
11100,adam,0.08157855438524766,0.028960579997653828,0.05247573714600164,0.00014223724159219024,0.4266604993263432,1140.8642029762268
11200,adam,0.08311701433775821,0.031827680273428895,0.05022424454182424,0.0010650895225050674,0.42340568218577346,1151.158236503601
11300,adam,0.0814871678070707,0.029559377541742506,0.05190868076549822,1.910949982997342e-05,0.42508308843900183,1161.4481654167175
11400,adam,0.08116637936520547,0.02896073784872157,0.05214072514464748,6.491637183641654e-05,0.425738461311863,1171.7369606494904
11500,adam,0.08103013340508584,0.028943918462238972,0.05205590468440759,3.0310258439274273e-05,0.4252318465691404,1182.0309476852417
11600,adam,0.08127496990763944,0.02961065993416959,0.051579062995856705,8.524697761314153e-05,0.4245307696349861,1192.3254175186157
11700,adam,0.08219085749693372,0.030062947794232537,0.05132423821014716,0.0008036714925540379,0.4251250839479447,1202.6171655654907
11800,adam,0.08101358170306891,0.028855901291651744,0.05213450621086288,2.3174200554287755e-05,0.424991968632917,1212.9107358455658
11900,adam,0.08109789738739133,0.028739803595273953,0.05224659222976983,0.00011150156234753677,0.4255820357728849,1223.2046012878418
