step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.6964788390616246,0.5031412362670861,0.0,0.1933376027945385,1.1777842695705842,0.01861119270324707
100,adam,0.5031770272314788,0.5031619226837951,0.0,1.5104547683683727e-05,1.004978294262848,1.0976927280426025
200,adam,0.5031463696962609,0.503146277210491,0.0,9.248576996138759e-08,1.0041296372441544,2.176643133163452
300,adam,0.4892807682885531,0.48928067560603544,0.0,9.26825176478638e-08,1.0053559319405423,3.243532419204712
400,adam,0.48923891768353095,0.489238822754278,0.0,9.49292529340185e-08,1.007321317055906,4.316103935241699
500,adam,0.4885286795174356,0.48852859995432213,0.0,7.956311348293477e-08,1.0095629678852929,5.384511232376099
600,adam,0.4884703170795395,0.4884702328767995,0.0,8.420273992424054e-08,1.0126242509076029,6.448212146759033
700,adam,0.5084792302511794,0.5084791025317728,0.0,1.27719406659574e-07,1.01535637117216,7.517492294311523
800,adam,0.5083546578810844,0.5083545147569783,0.0,1.4312410602453152e-07,1.01907977446739,8.574830770492554
900,adam,0.5030574592779447,0.5030573348832957,0.0,1.2439464888129166e-07,1.021907912662798,9.643043279647827
1000,adam,0.5028074522163535,0.5028073001447809,0.0,1.520715725258841e-07,1.0254606568382518,10.683337926864624
1100,adam,0.4961554967393909,0.4961552155302717,0.0,2.812091192234276e-07,1.0422024595233526,11.742868661880493
1200,adam,0.49446894670495023,0.4944685988557039,0.0,3.478492463528475e-07,1.0685808978344524,12.768471002578735
1300,adam,0.48573308858682546,0.4857318958555978,0.0,1.192731227679486e-06,1.122328789848826,13.808958530426025
1400,adam,0.4577125465579316,0.45436234071099935,0.0,0.0033502058469322654,1.2390971819157213,14.849097967147827
1500,adam,0.43021000097553086,0.43020943097596887,0.0,5.69999561999881e-07,1.1365458184011614,15.898828744888306
1600,adam,0.3999892801617694,0.39998586028131433,0.0,3.419880455074096e-06,1.0683037346879156,16.96496033668518
1700,adam,0.3662166781197462,0.3662143433720208,0.0,2.334747725350428e-06,1.1919871505324229,18.02936291694641
