step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.47586822509765625,0.0001344497868558392,0.4648526906967163,0.010881086811423302,0.9606362581253052,0.0648043155670166
100,adam,0.1626557856798172,0.06677659600973129,0.08985159546136856,0.00602759700268507,0.5581139922142029,1.2904024124145508
200,adam,0.15704341232776642,0.06298355013132095,0.08571235090494156,0.008347516879439354,0.5487481355667114,2.5646932125091553
300,adam,0.14553187787532806,0.05465704947710037,0.08326410502195358,0.0076107182539999485,0.5354940891265869,3.8211450576782227
400,adam,0.1288871020078659,0.054868150502443314,0.06763862818479538,0.0063803247176110744,0.4947584569454193,4.986097812652588
500,adam,0.11518831551074982,0.04653662070631981,0.06639072299003601,0.0022609662264585495,0.48010721802711487,6.105342864990234
600,adam,0.10689497739076614,0.04464487358927727,0.06050330027937889,0.0017468025907874107,0.4617582857608795,7.27056884765625
700,adam,0.10181926935911179,0.04114867001771927,0.05987866595387459,0.0007919324561953545,0.45379534363746643,8.469364166259766
800,adam,0.09864586591720581,0.04119931906461716,0.05679880827665329,0.0006477349670603871,0.44481953978538513,9.674917936325073
900,adam,0.0967862531542778,0.040155380964279175,0.05607832223176956,0.0005525535671040416,0.44144120812416077,10.816073417663574
1000,adam,0.09777538478374481,0.04269637167453766,0.052773140370845795,0.0023058694787323475,0.43774884939193726,11.957910299301147
1100,adam,0.09378626942634583,0.0389389842748642,0.05439188703894615,0.0004553940088953823,0.4356512427330017,13.045485019683838
1200,adam,0.09299614280462265,0.03931443765759468,0.05296434834599495,0.0007173597114160657,0.4325760304927826,14.104833841323853
1300,adam,0.09188913553953171,0.03804686665534973,0.05342364311218262,0.00041862568468786776,0.4325414299964905,15.19159746170044
1400,adam,0.09143625944852829,0.03840900957584381,0.0522930845618248,0.000734166125766933,0.4314124882221222,16.267897367477417
1500,adam,0.09055661410093307,0.03720559552311897,0.05293883755803108,0.00041217985562980175,0.43081527948379517,17.321539163589478
1600,adam,0.08988994359970093,0.03680028021335602,0.05269433185458183,0.00039532966911792755,0.43021443486213684,18.41188097000122
1700,adam,0.08942277729511261,0.03548390790820122,0.053581494837999344,0.0003573778667487204,0.43179911375045776,19.521808385849
1800,adam,0.08866874873638153,0.035952724516391754,0.0523519404232502,0.00036407861625775695,0.42924007773399353,20.6187424659729
1900,adam,0.09872112423181534,0.042994797229766846,0.0515291690826416,0.0041971588507294655,0.4383326768875122,21.79978036880493
2000,adam,0.08746092766523361,0.035107798874378204,0.052042052149772644,0.0003110757970716804,0.42890363931655884,22.959974765777588
2100,adam,0.08681183308362961,0.03473140671849251,0.05181070789694786,0.0002697186719160527,0.42901480197906494,24.095860958099365
2200,adam,0.08667095750570297,0.03327145799994469,0.05305830016732216,0.00034119602059945464,0.43201738595962524,25.21992778778076
2300,adam,0.0856165885925293,0.03397791460156441,0.051440514624118805,0.000198153720702976,0.4297374188899994,26.37397575378418
2400,adam,0.08501791954040527,0.033612530678510666,0.0512472465634346,0.00015814765356481075,0.42975932359695435,27.493045568466187
2500,adam,0.08454345166683197,0.03328699991106987,0.05111732706427574,0.00013912432768847793,0.4297167956829071,28.624544620513916
2600,adam,0.08405241370201111,0.033042244613170624,0.05088910087943077,0.00012107483053114265,0.4294407069683075,29.760866403579712
2700,adam,0.08362472802400589,0.03303375095129013,0.050454407930374146,0.00013657199451699853,0.42846643924713135,30.89738416671753
2800,adam,0.08323497325181961,0.032569508999586105,0.05056217312812805,0.00010328936332371086,0.42861509323120117,31.992337226867676
