step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,lbfgs,0.4925297200679779,0.0010826237266883254,0.49143218994140625,1.4899952475389e-05,1.0000147819519043,5.9877026081085205
100,lbfgs,0.06390545517206192,0.0031129398848861456,0.009357971139252186,0.05143454670906067,0.9180639386177063,23.989797830581665
200,lbfgs,0.040650658309459686,0.002230261918157339,0.0038606850430369377,0.0345597118139267,0.8404353857040405,42.4864616394043
300,lbfgs,0.031008772552013397,0.0013389608357101679,0.0019589022267609835,0.02771090902388096,0.7758421897888184,60.93712139129639
400,lbfgs,0.026436086744070053,0.001175432582385838,0.0014219859149307013,0.023838667199015617,0.7234697937965393,79.34641075134277
500,lbfgs,0.022062845528125763,0.000908086949493736,0.00104375253431499,0.020111005753278732,0.6511567234992981,97.59118723869324
600,lbfgs,0.020492995157837868,0.000906485365703702,0.0008867685683071613,0.01869974099099636,0.6107301712036133,116.0754725933075
700,lbfgs,0.0013954166788607836,0.0002139908028766513,5.234406853560358e-05,0.001129081822000444,0.12313885241746902,134.325541973114
800,lbfgs,0.0006712758331559598,9.590913396095857e-05,2.0107707314309664e-05,0.0005552590009756386,0.08237991482019424,152.78597807884216
900,lbfgs,0.0002137267729267478,5.2532275731209666e-05,4.702420937974239e-06,0.00015649206761736423,0.0336635522544384,171.1796669960022
1000,lbfgs,5.927105667069554e-05,1.5921426893328317e-05,4.1827985342024476e-07,4.2931347707053646e-05,0.008692223578691483,189.6519215106964
1100,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,204.1633894443512
1200,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,210.602313041687
1300,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,217.08519005775452
1400,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,223.5311553478241
1500,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,230.0533390045166
1600,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,236.53172373771667
1700,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,242.91608428955078
1800,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,249.3264935016632
1900,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,255.76125526428223
2000,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,262.21668004989624
2100,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,268.66863226890564
2200,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,275.0969660282135
2300,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,281.5779871940613
2400,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,288.0770583152771
2500,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,294.5259120464325
2600,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,301.007999420166
2700,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,307.493159532547
2800,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,313.9239695072174
2900,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,320.4111785888672
3000,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,326.8888146877289
3100,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,333.3153073787689
3200,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,339.8019025325775
3300,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,346.2761023044586
3400,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,352.72447776794434
3500,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,359.1971597671509
3600,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,365.63967084884644
3700,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,372.1083598136902
3800,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,378.5819056034088
3900,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,385.0132420063019
4000,lbfgs,3.8868009141879156e-05,8.450208952126559e-06,5.947206318523968e-07,2.9823080694768578e-05,0.006611044984310865,391.45881175994873
