step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,482220.30107264494,482220.29563110776,0.0,0.005441537208497705,1.0035130802412142,0.07888960838317871
100,adam,435340.4103113474,435316.6624231848,0.0,23.7478881625962,6.560262519204978,3.752697229385376
200,adam,391015.90790947987,390987.6966950986,0.0,28.211214381243582,3.80594749370251,7.424662828445435
300,adam,370617.4086693882,370584.45784163417,0.0,32.95082775403843,2.847814413787997,11.114127397537231
400,adam,355802.5377966119,355780.02122666506,0.0,22.51656994684533,3.5422630723197934,14.830373048782349
500,adam,332444.01274518226,332427.9025738841,0.0,16.11017129812593,4.798833177985498,18.564122915267944
501,lbfgs,332775.9654815617,332759.490782253,0.0,16.47469930871958,4.807173885443612,18.615398406982422
600,lbfgs,247782.5904122604,247763.85698274992,0.0,18.73342951050183,4.179982479411502,22.996360301971436
700,lbfgs,201002.0617247583,199952.2542910266,0.0,1049.8074337316941,32.970397622714856,28.072208881378174
800,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,33.118816614151
900,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,37.98693656921387
1000,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,42.871991872787476
1100,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,47.73124361038208
1200,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,52.62034630775452
1300,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,57.460123777389526
1400,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,62.3034029006958
1500,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,67.14555716514587
1600,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,71.9854462146759
1700,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,76.83604073524475
1800,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,81.66999435424805
1900,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,86.53448843955994
2000,lbfgs,482211.94934403506,482202.3560980724,0.0,9.593245962650442,3.2562015925709984,91.37158441543579
