step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.47899919748306274,0.000630140071734786,0.4758734703063965,0.0024955826811492443,0.9808072447776794,0.02532649040222168
100,adam,0.17219068109989166,0.056810904294252396,0.11053358763456345,0.0048461914993822575,0.6156653761863708,1.8145179748535156
200,adam,0.15853232145309448,0.06428436189889908,0.08836604654788971,0.00588190695270896,0.5696650147438049,3.6146721839904785
300,adam,0.14742067456245422,0.05504320561885834,0.08525995910167694,0.007117507979273796,0.5550444722175598,5.431089878082275
400,adam,0.13757671415805817,0.05265263468027115,0.08013129234313965,0.004792788997292519,0.5388348698616028,7.2327210903167725
500,adam,0.13161925971508026,0.05269031226634979,0.0746062695980072,0.004322679713368416,0.5238924622535706,9.04280424118042
600,adam,0.12464999407529831,0.049333810806274414,0.07270108163356781,0.0026151034981012344,0.5160597562789917,10.849997758865356
700,adam,0.11666280776262283,0.047455258667469025,0.06771000474691391,0.0014975445810705423,0.5018863677978516,12.635254859924316
800,adam,0.11251718550920486,0.045708175748586655,0.06585993617773056,0.0009490798693150282,0.4951952397823334,14.423343181610107
900,adam,0.11140195280313492,0.04881342127919197,0.0600668266415596,0.002521700691431761,0.4850572645664215,16.241165161132812
1000,adam,0.10760695487260818,0.04379919916391373,0.06316141039133072,0.0006463431054726243,0.4865196943283081,18.038133144378662
1100,adam,0.10638659447431564,0.04327625036239624,0.062439773231744766,0.0006705732084810734,0.48370039463043213,19.86765456199646
1200,adam,0.10487993061542511,0.042513471096754074,0.061758674681186676,0.0006077901343815029,0.48124510049819946,21.680192470550537
1300,adam,0.10417510569095612,0.04169926047325134,0.061736803501844406,0.0007390376413241029,0.479513943195343,23.47122049331665
1400,adam,0.10266415029764175,0.0414004810154438,0.06069713458418846,0.0005665343487635255,0.47703540325164795,25.280131340026855
1500,adam,0.10177282243967056,0.04029874876141548,0.06097208708524704,0.0005019838572479784,0.47615498304367065,27.076066493988037
1600,adam,0.10058160126209259,0.0403498038649559,0.05971536040306091,0.0005164374015294015,0.4733327627182007,28.90122389793396
1700,adam,0.10024537146091461,0.03997623920440674,0.059671103954315186,0.000598030281253159,0.47272348403930664,30.729167461395264
1800,adam,0.09889043122529984,0.03939490392804146,0.05899911746382713,0.0004964061663486063,0.47031959891319275,32.549999475479126
1900,adam,0.09790574759244919,0.03893192112445831,0.058515291661024094,0.00045852764742448926,0.468547523021698,34.359694480895996
2000,adam,0.0974242314696312,0.03828631341457367,0.05869891121983528,0.0004390126559883356,0.4681129455566406,36.18454384803772
2100,adam,0.09659326821565628,0.0382007472217083,0.05798042193055153,0.00041209941264241934,0.46606236696243286,37.99031925201416
2200,adam,0.09715723246335983,0.036559026688337326,0.05993086099624634,0.0006673398311249912,0.4699416160583496,39.81815838813782
2300,adam,0.09556661546230316,0.03757671266794205,0.057610463351011276,0.00037944206269457936,0.46422135829925537,41.62291193008423
2400,adam,0.09498825669288635,0.03728210926055908,0.05736210569739342,0.0003440379514358938,0.46320030093193054,43.43185877799988
2500,adam,0.0944623276591301,0.0369689017534256,0.057175688445568085,0.00031773961381986737,0.46237677335739136,45.24587893486023
2600,adam,0.09426593780517578,0.03657000511884689,0.05735604092478752,0.0003398959815967828,0.462605357170105,47.07468771934509
2700,adam,0.0937323272228241,0.036414735019207,0.05701669678092003,0.00030089824576862156,0.4612302780151367,48.87732005119324
2800,adam,0.09383080899715424,0.0348559245467186,0.058677803725004196,0.00029708805959671736,0.4619637429714203,50.705535650253296
2900,adam,0.09298139810562134,0.035795580595731735,0.056909892708063126,0.0002759240451268852,0.4603847563266754,52.4994158744812
3000,adam,0.09252852201461792,0.03555084392428398,0.05672309920191765,0.00025457682204432786,0.45973098278045654,54.28449082374573
3100,adam,0.09282416850328445,0.03573162853717804,0.05671526864171028,0.000377272954210639,0.4601389169692993,56.10993528366089
3200,adam,0.09188038855791092,0.0350128673017025,0.05662241950631142,0.00024509927607141435,0.4589236378669739,57.91612267494202
