step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.5163524150848389,0.501954197883606,0.0,0.014398237690329552,1.0122371912002563,0.021022319793701172
100,adam,0.5019527673721313,0.5019476413726807,0.0,5.117326509207487e-06,1.0005161762237549,1.3473308086395264
200,adam,0.5019446611404419,0.5019446611404419,0.0,1.1615949979670859e-08,1.0002633333206177,2.6758387088775635
300,adam,0.5038064122200012,0.5038064122200012,0.0,1.3978636026479307e-08,1.000221848487854,4.009433269500732
400,adam,0.5038005709648132,0.5038005709648132,0.0,1.3974104540181997e-08,1.0001765489578247,5.347165584564209
500,adam,0.5024632215499878,0.5024632215499878,0.0,1.5908621975313508e-08,1.0003963708877563,6.684495210647583
600,adam,0.502453088760376,0.502453088760376,0.0,1.6241475719880327e-08,1.0008009672164917,8.022763729095459
700,adam,0.5034189820289612,0.5034189820289612,0.0,1.4183969554437681e-08,1.0009394884109497,9.367258310317993
800,adam,0.5034095644950867,0.5034095644950867,0.0,1.442163011233788e-08,1.0010745525360107,10.723752737045288
900,adam,0.5050683617591858,0.5050683617591858,0.0,9.003203516044778e-09,1.0010406970977783,12.054899454116821
1000,adam,0.5050575733184814,0.5050575733184814,0.0,9.304558901135351e-09,1.0010063648223877,13.389171838760376
1100,adam,0.49803417921066284,0.49803417921066284,0.0,7.267201951322022e-09,1.0016872882843018,14.722461462020874
1200,adam,0.498018741607666,0.498018741607666,0.0,7.831593151763627e-09,1.0027779340744019,16.05612063407898
1300,adam,0.5007376074790955,0.5007376074790955,0.0,1.5501342431889498e-08,1.003448247909546,17.402419328689575
1400,adam,0.5007162690162659,0.5007162690162659,0.0,1.6496409571686854e-08,1.0043221712112427,18.743008613586426
1500,adam,0.49716296792030334,0.49716296792030334,0.0,1.4861417874101335e-08,1.0052703619003296,20.106981992721558
1600,adam,0.4971316456794739,0.4971316158771515,0.0,1.6372638356187963e-08,1.006698727607727,21.448234796524048
1700,adam,0.5024071335792542,0.5024071335792542,0.0,2.4285307986815496e-08,1.011611819267273,22.798072814941406
1800,adam,0.5023016333580017,0.5023015737533569,0.0,3.1005118472648974e-08,1.0207492113113403,24.144948959350586
1900,adam,0.49934718012809753,0.49934715032577515,0.0,4.3567066398964016e-08,1.0390938520431519,25.482913970947266
2000,adam,0.49881961941719055,0.4988195598125458,0.0,7.330806539584955e-08,1.080114483833313,26.835558891296387
2100,adam,0.5048307776451111,0.4982571601867676,0.0,0.006573601625859737,1.1496906280517578,28.189276218414307
2200,adam,0.4759833514690399,0.47598162293434143,0.0,1.7368172393616987e-06,1.4295998811721802,29.536486387252808
2300,adam,0.43277010321617126,0.432759553194046,0.0,1.055206848832313e-05,1.8678513765335083,30.894329071044922
2400,adam,0.41703298687934875,0.41703295707702637,0.0,2.1293441676561997e-08,2.0976033210754395,32.23106861114502
2500,adam,0.40716129541397095,0.40716126561164856,0.0,3.417135374661484e-08,1.8267744779586792,33.5723135471344
2600,adam,0.3915882408618927,0.3915869891643524,0.0,1.2618791060958756e-06,1.4944413900375366,34.90973234176636
2700,adam,0.3754488229751587,0.3747057020664215,0.0,0.0007431190460920334,1.133345365524292,36.248093605041504
2800,adam,0.37024325132369995,0.36782306432724,0.0,0.002420194447040558,1.0012140274047852,37.597092628479004
2900,adam,0.376747727394104,0.35433879494667053,0.0,0.022408947348594666,0.9486357569694519,38.94445323944092
3000,adam,0.33739763498306274,0.3373795747756958,0.0,1.8062311937683262e-05,1.0106391906738281,40.310606718063354
3100,adam,0.3349675238132477,0.33496683835983276,0.0,6.971305310798925e-07,1.1115622520446777,41.65538501739502
3200,adam,0.33176952600479126,0.3314552307128906,0.0,0.00031430411036126316,1.1986420154571533,43.00511312484741
3300,adam,0.3188796937465668,0.31887879967689514,0.0,8.949330094765173e-07,1.2795710563659668,44.358707666397095
3400,adam,0.32145631313323975,0.3121802806854248,0.0,0.009276043623685837,1.3355028629302979,45.713053464889526
