step,opt,total_loss,pde_loss,ic_loss,bc_loss,l2_error,time_sec
1,adam,0.648160457611084,0.5010706782341003,0.0,0.14708977937698364,1.0668696165084839,0.015643835067749023
100,adam,0.5011036396026611,0.5010708570480347,0.0,3.2797663152450696e-05,1.0003968477249146,0.9480998516082764
200,adam,0.5010700821876526,0.5010700821876526,0.0,3.5129319453375274e-09,1.0001602172851562,1.8654706478118896
300,adam,0.5033601522445679,0.5033601522445679,0.0,3.2278562045462422e-09,1.0001428127288818,2.77309513092041
400,adam,0.5033589005470276,0.5033589005470276,0.0,3.224166933435413e-09,1.0001267194747925,3.679515838623047
500,adam,0.5055448412895203,0.5055448412895203,0.0,4.009732101906138e-09,1.000077724456787,4.597409725189209
600,adam,0.5055410861968994,0.5055410861968994,0.0,4.043625434491105e-09,1.000051736831665,5.529426574707031
700,adam,0.4928377866744995,0.4928377866744995,0.0,3.585406194162033e-09,1.0000560283660889,6.4613001346588135
800,adam,0.49283525347709656,0.49283525347709656,0.0,3.5673322074103453e-09,1.0000778436660767,7.38414192199707
900,adam,0.502213180065155,0.502213180065155,0.0,5.74293101962553e-09,1.000090479850769,8.301812648773193
1000,adam,0.5022101402282715,0.5022101402282715,0.0,5.775220301984518e-09,1.0001050233840942,9.256004333496094
1100,adam,0.5069528222084045,0.5069528222084045,0.0,4.471066628042308e-09,1.0001760721206665,10.15665316581726
1200,adam,0.5069470405578613,0.5069470405578613,0.0,4.5410155635750016e-09,1.0003012418746948,11.067943572998047
1300,adam,0.5012770295143127,0.5012770295143127,0.0,5.463261398830355e-09,1.0006242990493774,11.972055912017822
1400,adam,0.5012661814689636,0.5012661814689636,0.0,5.689939186481752e-09,1.001143217086792,12.880310535430908
1500,adam,0.49364250898361206,0.49364250898361206,0.0,5.441348704948723e-09,1.0013072490692139,13.787395238876343
1600,adam,0.4936351478099823,0.4936351478099823,0.0,5.624845922369559e-09,1.0014448165893555,14.701802730560303
1700,adam,0.49705570936203003,0.49705570936203003,0.0,5.346323384003426e-09,1.0014927387237549,15.61860466003418
1800,adam,0.4970468580722809,0.4970468580722809,0.0,5.540931269365501e-09,1.0015395879745483,16.537371158599854
1900,adam,0.4983951151371002,0.4983951151371002,0.0,3.9881808966413246e-09,1.0020170211791992,17.46385097503662
2000,adam,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,18.369393587112427
2001,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,18.393107414245605
2100,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,20.32049536705017
2200,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,22.23545265197754
2300,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,24.1656436920166
2400,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,26.08597445487976
2500,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,28.02274513244629
2600,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,30.018638372421265
2700,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,31.936436414718628
2800,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,33.85319781303406
2900,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,35.7983820438385
3000,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,37.73978567123413
3100,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,39.70643329620361
3200,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,41.65074634552002
3300,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,43.6109619140625
3400,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,45.57605171203613
3500,lbfgs,0.49838173389434814,0.49838173389434814,0.0,4.3116248349406305e-09,1.0026458501815796,47.538132667541504
